objective_1,objective_2,__wall_time_min__
96.13050842285156,-2.908583879470825,450.2956933776538
102.0627670288086,-2.9748923778533936,450.2956933776538
103.12662506103516,-3.2074246406555176,450.2956933776538
95.68547058105469,-2.7749953269958496,450.2956933776538
83.60148620605469,-2.261021852493286,450.2956933776538
74.61834716796875,-2.1771292686462402,450.2956933776538
103.17391204833984,-3.513209581375122,450.2956933776538
0.42566317319869995,-0.4416542053222656,450.2956933776538
54.354225158691406,-1.5585817098617554,450.2956933776538
1.1370984315872192,-0.5330005288124084,450.2956933776538
64.07157135009766,-1.9540159702301025,450.2956933776538
34.14762496948242,-1.2824209928512573,450.2956933776538
107.26811218261719,-3.964005947113037,450.2956933776538
1.194892168045044,-0.6023048162460327,450.2956933776538
118.0473861694336,-4.425433158874512,450.2956933776538
135.92138671875,-5.251335144042969,450.2956933776538
153.31875610351562,-6.026055812835693,450.2956933776538
18.928024291992188,-0.985431969165802,450.2956933776538
14.744743347167969,-0.8260031938552856,450.2956933776538
9.180169105529785,-0.8246541023254395,450.2956933776538
51.893104553222656,-1.4343843460083008,450.2956933776538
14.760679244995117,-0.9020684957504272,450.2956933776538
159.49240112304688,-8.665550231933594,450.2956933776538
59.941307067871094,-1.656776785850525,450.2956933776538
159.96995544433594,-9.227724075317383,450.2956933776538
6.059804916381836,-0.7387321591377258,450.2956933776538
