ep_info/run,ep_info/ctrl,__wall_time_min__
488.4878254948025,-322.53493493919603,135.6
490.8266497779363,-320.72895460948337,135.6
497.02197882037217,-323.44515069325763,135.6
488.01266871453964,-325.84034950161987,135.6
503.19202787672776,-319.8167129916457,135.6
489.74736393681076,-339.2026878148318,135.6
412.2766788401072,-374.8636057550706,135.6
465.480454951461,-364.84213712066395,135.6
379.92421333366923,-406.50561828414567,135.6
85.92747655250386,-467.1664972479147,135.6
459.25236364898865,-386.2722904682155,135.6
46.32662129328075,-581.0467325498663,135.6
466.79501405955875,-375.3601270367703,135.6
449.9555676002042,-342.8790253773328,135.6
448.4116507620448,-349.7268799692391,135.6
457.26991552041824,-366.4874197492994,135.6
459.33851719626864,-352.8584525473413,135.6
226.40543667971642,-321.410264365375,135.6
471.64526353402846,-341.31745536625425,135.6
465.393326814329,-327.8801609550915,135.6
471.3036280551225,-320.10105757912027,135.6
464.7800773546634,-340.26931759218377,135.6
471.098563531788,-342.29291386653966,135.6
494.0313600412876,-331.4532573272782,135.6
474.1980575149871,-327.5969138120614,135.6
464.80104085136384,-332.64328345159674,135.6
488.154969958445,-325.6257452728849,135.6
466.6319111058802,-332.3300427608196,135.6
464.214700947614,-329.08448144048407,135.6
476.6864265916252,-319.808532684809,135.6
479.8425225315649,-317.2201147551337,135.6
474.7305431094476,-313.1687851486108,135.6
481.37201246020754,-321.76858644435805,135.6
498.90650744816793,-315.300060160458,135.6
502.6089814519762,-317.173559342821,135.6
491.60031524790134,-327.03426360090543,135.6
487.3028628244633,-326.6985489030681,135.6
503.5698637043498,-326.6956528003018,135.6
513.7729121183461,-324.0814441194137,135.6
496.6812878175165,-315.0629521856702,135.6
511.59950724129294,-326.01758615921,135.6
514.9638232643715,-336.58222876240825,135.6
504.11362546441114,-333.86102359990343,135.6
522.4811157032362,-320.28628938148415,135.6
512.2330144440527,-313.6646277482309,135.6
526.8215243957709,-322.35539974272285,135.6
520.7921469587078,-325.7295408323403,135.6
519.9111796944535,-325.18379535526026,135.6
541.1993698106637,-328.73893881837523,135.6
534.7150404274904,-320.5417896981045,135.6
549.6508684465036,-343.535568453372,135.6
541.9840146820288,-356.9735264033078,135.6
545.1569275287411,-348.54922368625785,135.6
549.0134688915782,-342.72143775472983,135.6
542.7748433054384,-336.6750308846433,135.6
527.7489512869016,-362.43583032488806,135.6
540.5824385773491,-339.43951234221464,135.6
550.3141606849372,-340.0310360801714,135.6
532.7839279289093,-338.41990185280633,135.6
554.3320891507269,-350.0036115075154,135.6
574.8602560164418,-348.62660155197,135.6
563.0843664549493,-345.75943565120355,135.6
551.2117860212227,-336.78425162285566,135.6
548.1632908383147,-345.79240517318186,135.6
577.9479850562944,-344.0883496453371,135.6
555.5358741993979,-342.0083570182322,135.6
566.356865648258,-339.7850065430009,135.6
575.3055161399232,-329.62645693371724,135.6
570.2714437780045,-337.277558453381,135.6
582.2831677712202,-332.02321766068513,135.6
578.4602950144739,-341.2757703637084,135.6
572.0931819270168,-336.92696675037365,135.6
579.9100050869122,-332.80574471751805,135.6
596.0358578358513,-332.5542670513193,135.6
574.7368260551871,-321.436754586796,135.6
592.7774129262967,-328.97024921824595,135.6
577.641478160807,-327.5862731821828,135.6
592.2977935465238,-327.5073042213916,135.6
575.6638335320432,-335.62690908337623,135.6
595.6208834945372,-329.38086707393336,135.6
598.5442034683219,-329.94959895064426,135.6
568.2306209934537,-337.8323690493902,135.6
587.9310135145225,-337.15359310309117,135.6
599.5296455787193,-334.60753899936867,135.6
575.5980452488416,-325.6004877090452,135.6
602.1204221633805,-345.32226195683046,135.6
571.1014497950745,-343.53049581249553,135.6
575.9187789150143,-336.38095855464576,135.6
581.0514832025345,-320.5281846250097,135.6
572.9264772881602,-337.94552706182003,135.6
580.8748490619045,-325.4071960002188,135.6
582.0403485767301,-319.79948567847447,135.6
574.9064461227534,-317.49083262557815,135.6
591.3102449015859,-313.29788430656026,135.6
575.7303231159981,-329.7208476948239,135.6
551.8433775834118,-340.55420917520934,135.6
594.4863353480313,-323.42122783263574,135.6
586.3521775982397,-331.0800800807771,135.6
594.0345812078233,-324.5124502591788,135.6
587.5843456249521,-325.95491304000154,135.6
605.5203141191147,-327.78517850488436,135.6
587.7119973906291,-324.6751045485337,135.6
610.7414226370784,-328.059079281986,135.6
587.7687980990751,-323.4084915791952,135.6
588.1765990873986,-329.88817602023505,135.6
590.8182560744062,-328.82187966009013,135.6
612.553137472853,-324.8489584922792,135.6
589.9944222597967,-318.0557679807145,135.6
616.9226341042586,-330.20683113485563,135.6
597.0816195956568,-327.37951358159404,135.6
576.9558085582677,-329.8211136112611,135.6
602.2832400967961,-323.8510961482924,135.6
598.1246728441366,-313.8383503804601,135.6
618.037701476913,-326.4053371498987,135.6
606.0035334337671,-322.35202958186443,135.6
611.7414565085041,-325.6463821331657,135.6
591.140382722448,-320.7417105175554,135.6
608.3191518537125,-326.7955441797774,135.6
614.7697230307467,-330.2621446028356,135.6
610.2594953112388,-337.730168679108,135.6
619.483294527288,-330.53914177169406,135.6
606.4069832545665,-325.5846302645904,135.6
619.3684166148328,-337.8324687232576,135.6
605.0126191115928,-333.5044961683451,135.6
616.5844422420024,-321.58507687101803,135.6
613.3421723147064,-326.746283462892,135.6
576.9769002830311,-326.616087178389,135.6
613.6530471929917,-326.81946810459135,135.6
569.752807907646,-336.7327965175111,135.6
604.8311619746295,-326.8366658166052,135.6
595.6325344711199,-333.76813566436425,135.6
606.8472761876892,-320.07718778525754,135.6
28.887375400568892,-427.5847183416281,135.6
590.0329162944297,-322.1421547184388,135.6
623.6136854319615,-325.41763770083577,135.6
599.714035451431,-322.29348093271295,135.6
605.1097519201961,-321.88099272797507,135.6
611.5892469763673,-309.6296175196766,135.6
592.6206021219299,-310.35560746739293,135.6
588.3794844234591,-323.2661408955855,135.6
609.1292345100532,-325.00268946836366,135.6
598.1589085503921,-317.99395183722197,135.6
606.1833386310494,-312.8664288669827,135.6
615.5882998569286,-316.4886586964129,135.6
604.891537286972,-314.7776889527839,135.6
615.8101360331494,-315.91719064116455,135.6
602.2759616171911,-311.5341765036188,135.6
618.8606017117331,-317.5744860197107,135.6
586.5057970104081,-317.25263129671384,135.6
610.7577655874679,-318.034453590711,135.6
617.5868598871732,-316.126018988589,135.6
610.933774479546,-310.52791758130013,135.6
610.5652276691981,-314.4758179131899,135.6
600.9891883672307,-325.67995903020136,135.6
592.7903238332586,-335.0166864494484,135.6
611.3098651626353,-326.5300243049861,135.6
609.6788649734889,-323.81559027234755,135.6
589.5859037858502,-327.5497639738019,135.6
612.7021477293424,-324.7775090026362,135.6
603.2976018739348,-321.37034953137254,135.6
604.5385766937176,-323.6653879632555,135.6
615.6809113614746,-330.58512967949116,135.6
630.4076138504481,-314.4783109625179,135.6
599.2886397514225,-314.2211684510107,135.6
614.2938257654218,-313.3173309241734,135.6
610.0848238501164,-318.6569022002318,135.6
620.2308536722071,-315.0437848716977,135.6
614.5367222157627,-321.7408823147412,135.6
605.9340079730778,-329.84927886476146,135.6
589.6432108408342,-331.08009156088036,135.6
620.2339415041092,-318.1163772915795,135.6
607.0204258613064,-323.5967615966995,135.6
614.7142519306686,-313.3711376426119,135.6
633.0852692053465,-315.11831240107614,135.6
601.1663301357053,-328.40997927263396,135.6
623.3043384627289,-319.06131419911986,135.6
605.7780917340468,-323.3755155801775,135.6
581.4900163028885,-340.59459813932614,135.6
