objective_1,objective_2,__wall_time_min__
953.4856883036322,-36.86488670251747,8536.780564816794
962.7919145125313,-37.48020902966291,8536.780564816794
962.425951500493,-37.19180155241711,8536.780564816794
956.4803960647201,-36.906314925046445,8536.780564816794
963.7107622079202,-37.56736065779787,8536.780564816794
964.8142553815269,-37.91969655378716,8536.780564816794
