objective_1,objective_2,objective_3,__wall_time_min__
0.0,0.0,-0.5663957195356488,440.36499544779457
0.0,0.0,-0.40813984870910647,440.36499544779457
0.0,0.0,-0.3891579624265432,440.36499544779457
0.0,0.0,-0.4012292467057705,440.36499544779457
0.0,0.0,-0.3745677426457405,440.36499544779457
0.04944075793027878,0.5465251803398132,-0.6970930103212595,440.36499544779457
0.08107996936887503,0.9491106152534485,-0.8383929761126637,440.36499544779457
0.07963917888700962,0.9719196438789368,-0.8509950798004866,440.36499544779457
0.11028491705656052,0.9604356527328491,-0.8805118108168244,440.36499544779457
0.08486248478293419,0.9968401908874511,-0.9154207833111286,440.36499544779457
0.10100072398781776,1.0249403238296508,-0.9611583024263382,440.36499544779457
0.09792770594358444,1.0108124375343324,-0.9795038556680083,440.36499544779457
0.09015733823180198,1.0091029763221742,-1.0236041009426118,440.36499544779457
0.08816338330507278,1.0199597358703614,-1.0287591069936752,440.36499544779457
0.08375514894723893,1.0063728213310241,-0.8950709410011768,440.36499544779457
0.11369785964488983,1.0093379020690918,-0.964957369863987,440.36499544779457
0.09603372365236282,1.0254759907722473,-0.9635334812104702,440.36499544779457
0.08685018606483937,0.998846423625946,-0.8784467961639166,440.36499544779457
0.08027560822665691,1.0277589559555054,-0.9978618323802948,440.36499544779457
0.05027903616428375,0.9640886306762695,-0.8331599317491054,440.36499544779457
0.0,0.0,-0.4460278652608395,440.36499544779457
0.1091226115822792,0.9990910291671753,-1.0297077413648368,440.36499544779457
0.0,0.0,-0.4211998552083969,440.36499544779457
0.0982450619339943,0.931945514678955,-0.8334629250690341,440.36499544779457
0.0,0.0,-0.5286278046667576,440.36499544779457
0.0,0.0,-0.400513931363821,440.36499544779457
0.03264191392809153,0.5037240505218505,-0.6294655118137598,440.36499544779457
0.10813859701156617,0.9732152342796325,-0.8763943277299404,440.36499544779457
0.11597211807966232,1.014490830898285,-0.9606297612190247,440.36499544779457
0.07536748200654983,1.0371889472007751,-0.9683741122484207,440.36499544779457
0.12405504360795021,0.9316746115684509,-0.8508332973346114,440.36499544779457
0.13797143772244452,0.9791954636573792,-0.9871123485267163,440.36499544779457
0.13200718611478807,0.8848521709442139,-1.1024020213633776,440.36499544779457
0.10482483357191086,0.9093120217323303,-0.8415183352306486,440.36499544779457
0.0,0.0,-0.4421179166063666,440.36499544779457
0.0,0.0,-0.43730721194297073,440.36499544779457
0.0,0.0,-0.4031315609812737,440.36499544779457
0.0,0.0,-0.36095828339457514,440.36499544779457
0.0653949772939086,0.897553825378418,-0.8072440171614289,440.36499544779457
0.12116172313690185,0.9559361934661865,-0.8796044860035181,440.36499544779457
0.10297239571809769,1.0185372710227967,-0.9436237648129463,440.36499544779457
0.13388945609331132,0.992051613330841,-0.9646722190082073,440.36499544779457
0.07472861558198929,1.0421687364578247,-0.9643831107765436,440.36499544779457
0.09548597857356071,0.947217059135437,-0.852391054853797,440.36499544779457
0.11434398442506791,1.0028229117393495,-1.0182186502963304,440.36499544779457
0.0,0.0,-0.4510433577001095,440.36499544779457
0.0,0.0,-0.4181977052241564,440.36499544779457
0.3914596438407898,0.3739082455635071,-0.6654542470350862,440.36499544779457
0.0,0.0,-0.36920046284794805,440.36499544779457
0.2682758644223213,0.705435574054718,-0.7612884962931276,440.36499544779457
0.10646236091852188,0.9668305397033692,-0.8984122987836599,440.36499544779457
0.10331223336979747,0.9780415773391724,-0.879360880702734,440.36499544779457
0.09666394740343094,1.0292771220207215,-0.9628060963004827,440.36499544779457
0.11784459426999092,0.999322259426117,-0.9877512831240892,440.36499544779457
0.07393777072429657,1.0340967893600463,-1.0952292181551457,440.36499544779457
0.0,0.0,-0.5111756481230258,440.36499544779457
0.8900669932365417,0.10515375584363937,-0.7926967179402709,440.36499544779457
0.8663150668144226,0.11954615712165832,-0.7973932037129998,440.36499544779457
0.9235993027687073,0.11076211631298065,-0.8356280211359263,440.36499544779457
0.9567484736442566,0.07023939043283463,-0.8288934925571084,440.36499544779457
1.011832845211029,0.0690647080540657,-0.8743912659585475,440.36499544779457
0.09065891578793525,1.0116297483444214,-0.9921079721301794,440.36499544779457
0.08943520709872246,1.022820520401001,-0.9877793461084365,440.36499544779457
0.08386795111000538,1.0331198453903199,-1.0272682771086692,440.36499544779457
0.9841814160346984,0.04958001598715782,-0.8413810431957245,440.36499544779457
0.9092063426971435,0.1251550644636154,-0.8312587615102529,440.36499544779457
0.956915271282196,0.08161695003509521,-0.8298141898587346,440.36499544779457
1.0101958632469177,0.058303318172693255,-0.8578233525156975,440.36499544779457
0.9841349840164184,0.10617210268974304,-0.893237317353487,440.36499544779457
1.0490553021430968,0.08140762113034725,-0.9605589132755995,440.36499544779457
