ep_info/run,ep_info/ctrl,__wall_time_min__
566.3789378864176,-312.41897857934214,159.56666666666666
595.4412053567106,-311.8566393647339,159.56666666666666
595.7608426597077,-308.12313836812973,159.56666666666666
597.5748635155038,-323.368812802558,159.56666666666666
584.6624739514,-321.08764522212226,159.56666666666666
595.301403678015,-319.7213287589453,159.56666666666666
598.5722643594509,-315.81260627228767,159.56666666666666
594.3362541431711,-324.32620245590806,159.56666666666666
598.33572189534,-320.4984162449837,159.56666666666666
605.1633218883185,-318.80116188029456,159.56666666666666
601.5897566751956,-314.0646951217207,159.56666666666666
606.4254504758649,-331.89477174729075,159.56666666666666
619.4693789694551,-318.59199785317,159.56666666666666
598.2573429032888,-318.3188236082596,159.56666666666666
600.5553705025175,-313.4752406701448,159.56666666666666
609.026019258499,-325.67344513163,159.56666666666666
608.1465089191253,-326.9936745837328,159.56666666666666
609.1990722491821,-319.06160866096604,159.56666666666666
598.0745090092073,-321.46263973787404,159.56666666666666
613.5849868086809,-318.9455466829239,159.56666666666666
624.620287821832,-333.4143409232297,159.56666666666666
607.4771059030162,-329.15328181659186,159.56666666666666
605.9013165028234,-332.02277918408316,159.56666666666666
608.8166436289015,-334.3312130384147,159.56666666666666
610.1338083858109,-336.8957362013551,159.56666666666666
611.7031570776978,-322.2725244623919,159.56666666666666
603.154637148367,-320.9923513562734,159.56666666666666
617.8080220013514,-333.3444880048434,159.56666666666666
596.9066348394377,-334.9254133192202,159.56666666666666
555.5492217851458,-346.78188679243135,159.56666666666666
591.2493954413535,-338.56668202827393,159.56666666666666
597.7736621507497,-337.6804528161885,159.56666666666666
608.5418766274897,-337.67124294737965,159.56666666666666
603.5989806736942,-327.24740809202194,159.56666666666666
585.2056794318648,-347.3147301711142,159.56666666666666
590.4293046159152,-334.2258274027457,159.56666666666666
603.0229007921788,-320.3423931238554,159.56666666666666
594.3151628422701,-320.48218431820493,159.56666666666666
591.2049005728722,-320.782575532794,159.56666666666666
612.4736613183088,-323.4044785884521,159.56666666666666
610.1367162726381,-318.4603722101701,159.56666666666666
597.7532907552504,-318.5694711189714,159.56666666666666
608.1747293456878,-332.4183416180311,159.56666666666666
590.0908018384397,-322.5901514533901,159.56666666666666
615.9049827410377,-344.20911131426726,159.56666666666666
616.3404988984821,-338.3895844295623,159.56666666666666
617.6113886802997,-326.50546722486627,159.56666666666666
597.956085350106,-341.77283068498036,159.56666666666666
582.6539867871791,-309.9994158682721,159.56666666666666
569.7115003327035,-318.4762423485518,159.56666666666666
587.2095633320156,-342.356536965817,159.56666666666666
610.6484381337086,-325.7030253540725,159.56666666666666
563.5544664426344,-336.2019250467422,159.56666666666666
564.8453881195705,-334.0270413321755,159.56666666666666
597.1184490533296,-311.6646082345396,159.56666666666666
582.8035277216017,-316.726202705565,159.56666666666666
594.4754470689163,-322.2401929479091,159.56666666666666
598.7471055769688,-313.42929454955,159.56666666666666
532.5969884737796,-309.8566236992672,159.56666666666666
577.8284006571721,-306.9790847313898,159.56666666666666
607.222526839588,-325.0870837581651,159.56666666666666
613.5045830313742,-323.9461424816402,159.56666666666666
590.696005368816,-320.4368519742666,159.56666666666666
620.7447266308777,-327.87965733185376,159.56666666666666
613.770777269014,-329.7253659019863,159.56666666666666
583.2886403002311,-314.4339861335852,159.56666666666666
606.0856435547483,-316.61376192606986,159.56666666666666
601.826949970225,-318.74540328606975,159.56666666666666
595.0455144334762,-326.2340147892634,159.56666666666666
621.3830051853088,-333.3833479521177,159.56666666666666
608.8954814831899,-334.19614905367314,159.56666666666666
613.752722033057,-333.66587334622926,159.56666666666666
600.2501740301593,-322.2604925818737,159.56666666666666
608.3769115376988,-349.22313314552093,159.56666666666666
606.15749089637,-349.36778761073924,159.56666666666666
610.6087343604083,-337.6270634445049,159.56666666666666
583.3705611601438,-326.7815008126201,159.56666666666666
616.3715847659422,-337.47908991388937,159.56666666666666
605.089173068106,-337.9966165671746,159.56666666666666
606.4425091213703,-316.9968796409667,159.56666666666666
