objective_1,objective_2,objective_3,__wall_time_min__
0.5279752969741821,0.44401066899299624,-0.7236028149724006,422.14922776222227
0.5771923899650574,0.5085042357444763,-0.821787779033184,422.14922776222227
0.5644142270088196,0.45691118836402894,-0.7548004988580942,422.14922776222227
0.5320024132728577,0.5536941766738892,-0.8210932794958353,422.14922776222227
0.5549466967582702,0.5529069542884827,-0.8825313452631235,422.14922776222227
0.5210489273071289,0.582373297214508,-1.3943922664970159,422.14922776222227
0.0,0.0,-0.28092719055712223,422.14922776222227
0.4283021867275238,0.5004762053489685,-0.709375106729567,422.14922776222227
0.0,0.0,-0.28380348049104215,422.14922776222227
0.4771190583705902,0.4764383494853973,-0.7232508704066276,422.14922776222227
0.49558297991752626,0.5262659609317779,-0.7390010820701718,422.14922776222227
0.5521236658096313,0.5177767515182495,-0.8224822785705328,422.14922776222227
0.5404497921466828,0.5409039974212646,-0.8566397622227668,422.14922776222227
0.5744668483734131,0.5289553523063659,-0.9181218445301056,422.14922776222227
0.5717216730117798,0.527269160747528,-1.3501842133700848,422.14922776222227
0.4879887580871582,0.44871351718902586,-0.7120426703244448,422.14922776222227
0.4751827657222748,0.5042850613594055,-0.7335367741063237,422.14922776222227
0.0,0.0,-0.28092719055712223,422.14922776222227
0.4470058500766754,0.5748431086540222,-0.7380590366199613,422.14922776222227
0.5206775665283203,0.543632709980011,-0.8064124351367354,422.14922776222227
0.5220416903495788,0.5593121170997619,-0.8580287612974644,422.14922776222227
0.5021068930625916,0.6035715222358704,-0.8821305681020022,422.14922776222227
0.5485347270965576,0.5593188881874085,-1.385121650993824,422.14922776222227
0.5145981729030609,0.4685169100761414,-0.7287630109116435,422.14922776222227
0.43837904930114746,0.49852988719940183,-0.7252794152125717,422.14922776222227
0.5596958994865417,0.46150982975959776,-0.7383604945614934,422.14922776222227
0.519416481256485,0.5326157629489898,-0.820024573430419,422.14922776222227
0.5293242275714874,0.5376544833183289,-0.822802571579814,422.14922776222227
0.580612862110138,0.5228093504905701,-0.9160797353833914,422.14922776222227
0.573417317867279,0.5300048947334289,-1.37134364284575,422.14922776222227
0.5250311732292176,0.46293984055519105,-0.7487414550036192,422.14922776222227
0.48800661563873293,0.5132742106914521,-0.7383604945614934,422.14922776222227
0.5644070863723755,0.5137835383415222,-0.8197042804211379,422.14922776222227
0.5038647890090943,0.5554543375968933,-0.8545837655663491,422.14922776222227
0.5279179275035858,0.5799356818199157,-0.8828250676393509,422.14922776222227
0.5216315805912017,0.5773592412471771,-1.4519735611975193,422.14922776222227
0.5039925694465637,0.5306259095668793,-0.7544866133481264,422.14922776222227
0.5417193591594696,0.5295377731323242,-0.8210932794958353,422.14922776222227
0.5307053923606873,0.5500565826892853,-0.8190236683934927,422.14922776222227
0.5582682967185975,0.5389851689338684,-0.918613925948739,422.14922776222227
0.5683281660079956,0.5350940644741058,-1.408112159743905,422.14922776222227
0.562187772989273,0.5161326825618744,-0.8197042804211379,422.14922776222227
0.531321918964386,0.5308412611484528,-0.8186633493751287,422.14922776222227
0.5645485043525695,0.5388737320899963,-0.9167467329651118,422.14922776222227
0.5423461675643921,0.559935200214386,-1.4205043271183968,422.14922776222227
0.5479876875877381,0.5187836050987243,-0.8203987799584865,422.14922776222227
0.5599023878574372,0.5479512155056,-0.8821564573794604,422.14922776222227
0.5375463604927063,0.5658758401870727,-1.4091865137219428,422.14922776222227
0.581083607673645,0.5267700135707856,-0.8821432512253523,422.14922776222227
0.6013726353645324,0.506481009721756,-1.3344020772725345,422.14922776222227
0.5471492648124695,0.5562729477882385,-1.4154906783252954,422.14922776222227
