objective_1,objective_2,__wall_time_min__
89.30035840496544,-27.944410350029376,8247.38384629488
639.2238412815844,-34.85853077270813,8247.38384629488
798.2014548007749,-35.87054385434603,8247.38384629488
830.5449383182975,-36.16592572362733,8247.38384629488
850.2161752311164,-36.39486380925732,8247.38384629488
871.7368945175316,-36.84224630748277,8247.38384629488
874.9111262328108,-37.239490750030654,8247.38384629488
903.9433612955967,-37.364942772850824,8247.38384629488
