objective_1,objective_2,__wall_time_min__
125.42134094238281,-3.41230845451355,424.1152519106865
106.3153305053711,-3.3097081184387207,424.1152519106865
135.02203369140625,-4.5367302894592285,424.1152519106865
105.659423828125,-2.5777416229248047,424.1152519106865
30.111114501953125,-1.0284346342086792,424.1152519106865
0.16999180614948273,-0.10964787006378174,424.1152519106865
55.90546417236328,-1.447054386138916,424.1152519106865
82.66360473632812,-2.1298677921295166,424.1152519106865
130.83175659179688,-3.9465458393096924,424.1152519106865
24.61849594116211,-0.970173180103302,424.1152519106865
126.85697937011719,-3.7152085304260254,424.1152519106865
8.038185119628906,-0.6098980903625488,424.1152519106865
67.1999282836914,-1.6825268268585205,424.1152519106865
1.144340991973877,-0.3327324390411377,424.1152519106865
38.418636322021484,-1.2487688064575195,424.1152519106865
46.676658630371094,-1.4021971225738525,424.1152519106865
0.20158657431602478,-0.2197229117155075,424.1152519106865
34.36481475830078,-1.1940463781356812,424.1152519106865
58.738929748535156,-1.66950261592865,424.1152519106865
14.130287170410156,-0.8684202432632446,424.1152519106865
3.9010748863220215,-0.4264535903930664,424.1152519106865
11.343530654907227,-0.7557682991027832,424.1152519106865
0.17858293652534485,-0.13106045126914978,424.1152519106865
1.1091922521591187,-0.2666287124156952,424.1152519106865
22.388042449951172,-0.8699615597724915,424.1152519106865
8.747591018676758,-0.7548555135726929,424.1152519106865
75.57018280029297,-2.035912036895752,424.1152519106865
