objective_1,objective_2,objective_3,__wall_time_min__
0.0,0.0,-0.28380348049104215,412.92119087775546
0.0,0.0,-0.28092719055712223,412.92119087775546
0.0,0.0,-0.3066230159252882,412.92119087775546
0.0,0.0,-0.28746377266943457,412.92119087775546
0.0,0.0,-0.28380348049104215,412.92119087775546
0.0971851259469986,0.9455179095268249,-0.8328071977943182,412.92119087775546
0.04385972507297993,0.9988433241844177,-0.8341411929577589,412.92119087775546
0.08425599411129951,0.9214869618415833,-0.8847918760031461,412.92119087775546
0.055478117801249026,0.5130936056375504,-0.9783827041974291,412.92119087775546
0.09717374294996262,0.9064281225204468,-0.9721363821998239,412.92119087775546
0.07019211060833186,0.6372991502285004,-0.9736393742728978,412.92119087775546
0.04086868315935135,0.4685416966676712,-1.0065627702511848,412.92119087775546
0.04244469003751874,0.5624843716621399,-1.0441384827718139,412.92119087775546
0.04725403785705566,0.5737573951482773,-3.866933046048507,412.92119087775546
0.0398095702752471,0.5191066920757293,-0.9795489951968193,412.92119087775546
0.04314978150650859,0.44050927460193634,-0.9827172651421279,412.92119087775546
0.08770222440361977,0.7117454528808593,-0.9964649114757776,412.92119087775546
0.05264026746153831,0.9000260233879089,-0.9595105053856969,412.92119087775546
0.12732598036527634,0.7684349060058594,-0.9817874420434236,412.92119087775546
0.10634135901927948,0.9363616943359375,-0.8311990678310395,412.92119087775546
0.0,0.0,-0.30116599053144455,412.92119087775546
0.05287865083664656,0.4052633993327618,-5.8076410726527685,412.92119087775546
0.0,0.0,-0.28092719055712223,412.92119087775546
0.08423806130886077,0.8805840253829956,-0.8020888978615404,412.92119087775546
0.0,0.0,-0.28459548093378545,412.92119087775546
0.0,0.0,-0.28092719055712223,412.92119087775546
0.0,0.0,-0.28092719055712223,412.92119087775546
0.0656243534758687,0.7803222298622131,-0.9581672201864422,412.92119087775546
0.09571227952837943,0.8302731394767762,-0.9733659669756889,412.92119087775546
0.05132710561156273,0.6257663249969483,-0.9795871252194047,412.92119087775546
0.04451676234602928,0.9895410418510437,-0.8647491849958897,412.92119087775546
0.061707475781440736,0.7535040438175201,-1.0434580247849226,412.92119087775546
0.07662457451224328,0.6702027201652527,-4.06980718113482,412.92119087775546
0.08084644600749016,0.9483455657958985,-0.8392659954726696,412.92119087775546
0.0,0.0,-0.30369503013789656,412.92119087775546
0.0,0.0,-0.3066813249140978,412.92119087775546
0.0,0.0,-0.28092719055712223,412.92119087775546
0.0,0.0,-0.29828970059752463,412.92119087775546
0.0975250244140625,0.830290162563324,-0.7618802908807993,412.92119087775546
0.05845421180129051,0.8810778021812439,-0.9585106983780861,412.92119087775546
0.11576386764645577,0.853917407989502,-0.9037201160565018,412.92119087775546
0.07057197913527488,0.8012351036071778,-0.9911543730646372,412.92119087775546
0.11521576195955277,0.6910888969898223,-0.9732246221974492,412.92119087775546
0.0659500639885664,0.9811808824539184,-0.8435926416888833,412.92119087775546
0.07251261770725251,0.7095677733421326,-3.838028474897146,412.92119087775546
0.0,0.0,-0.28092719055712223,412.92119087775546
0.0,0.0,-0.28380348049104215,412.92119087775546
0.47378363609313967,0.4487553298473358,-0.7187565559521317,412.92119087775546
0.0,0.0,-0.28092719055712223,412.92119087775546
0.46826156973838806,0.49012494683265684,-0.7225593732669949,412.92119087775546
0.0777875006198883,0.8011558771133422,-0.9326466361060739,412.92119087775546
0.143334324657917,0.9383740425109863,-0.8965345948934555,412.92119087775546
0.074163684155792,0.9240578770637512,-0.9632231429219246,412.92119087775546
0.08462328091263771,0.8491300940513611,-0.9695660427212716,412.92119087775546
0.050933653861284255,0.66937415599823,-4.459270289354026,412.92119087775546
0.0,0.0,-0.3152382604777813,412.92119087775546
0.9149263620376586,0.07998616197146476,-0.7947700364515186,412.92119087775546
0.8792219638824463,0.09360056817531585,-0.792309788055718,412.92119087775546
0.9049872636795044,0.12128110006451606,-0.8315747056156397,412.92119087775546
0.7101027846336365,0.34988275468349456,-0.8543866785243154,412.92119087775546
0.5334104657173157,0.5307199418544769,-0.8204126674681902,412.92119087775546
0.12316775098443031,0.9158474564552307,-0.9729157391935587,412.92119087775546
0.08191110137850047,0.8298609256744385,-0.9937334807589651,412.92119087775546
0.08938845545053482,0.8463765859603882,-2.510748029127717,412.92119087775546
0.9592358231544494,0.07821376323699951,-0.8271862214431167,412.92119087775546
0.9485303878784179,0.09000184834003448,-0.8294411456212402,412.92119087775546
0.9619037628173828,0.0766284517943859,-0.8291605329141021,412.92119087775546
0.9970581412315369,0.06709824744611978,-0.8722055107355118,412.92119087775546
0.9914628267288208,0.08989098072052001,-0.8769341178238392,412.92119087775546
1.0409321784973145,0.08953076153993607,-0.9603573903441429,412.92119087775546
1.038918399810791,0.09154456332325936,-0.9648092798888683,412.92119087775546
0.12169955670833588,0.8899584293365479,-1.6925528476014733,412.92119087775546
0.9669263482093811,0.1015728771686554,-0.8568018998950719,412.92119087775546
0.9384115695953369,0.10854740142822265,-0.8420572973787784,412.92119087775546
0.9636746406555176,0.10925244390964509,-0.8693888628855347,412.92119087775546
1.0198212385177612,0.0927351675927639,-0.9311118964105844,412.92119087775546
1.0107181549072266,0.11974477469921112,-0.9641147803515195,412.92119087775546
1.0429529070854187,0.087510035187006,-0.9620590567588806,412.92119087775546
1.0300975918769837,0.09132162109017372,-1.1695422630757093,412.92119087775546
0.9502963185310364,0.1096041589975357,-0.8507227208465338,412.92119087775546
0.9812822580337525,0.10441433526575565,-0.8814162444323301,412.92119087775546
1.0045485854148866,0.11696105673909188,-0.9484575010836125,412.92119087775546
0.9954265117645263,0.1350364103913307,-0.9637609966099262,412.92119087775546
0.9853211641311646,0.13480021804571152,-0.9651361081749201,412.92119087775546
1.0482250332832337,0.08223788365721703,-1.0610055293887855,412.92119087775546
1.0148322224617004,0.1021556057035923,-0.9844942349940539,412.92119087775546
0.9557471632957458,0.1657625049352646,-0.9464136127382516,412.92119087775546
1.035475754737854,0.09498722478747368,-0.9641147803515195,412.92119087775546
1.0231146454811095,0.10734830200672149,-0.9634341683238745,412.92119087775546
0.9776770949363709,0.1527858704328537,-1.2417718533426523,412.92119087775546
0.9973466038703919,0.13311633914709092,-0.9648092798888683,412.92119087775546
1.0032667517662048,0.12267433106899261,-1.0004653997719288,412.92119087775546
1.0032540559768677,0.12364404499530793,-0.9648092798888683,412.92119087775546
1.0059760093688965,0.12448693662881852,-1.2598392661660909,412.92119087775546
1.0462454199790954,0.08421751260757446,-0.9651361081749201,412.92119087775546
0.9681152462959289,0.16234772950410842,-0.9648092798888683,412.92119087775546
1.06341495513916,0.06704795360565186,-1.258580804243684,412.92119087775546
1.0351092219352722,0.09019164890050888,-0.9648092798888683,412.92119087775546
