objective_1,objective_2,objective_3,__wall_time_min__
0.5509881258010865,0.5298393964767456,-0.8183291688561439,438.79829740921656
0.5036201894283294,0.5772671818733215,-0.8197042804211379,438.79829740921656
0.5089844167232513,0.585574996471405,-0.8447540752589703,438.79829740921656
0.5290374040603638,0.5743848264217377,-0.9372873973101378,438.79829740921656
0.4916954755783081,0.4629976451396942,-0.7388205209746956,438.79829740921656
0.5381198048591613,0.5788680076599121,-1.091700392216444,438.79829740921656
0.0,0.0,-0.2893846362829208,438.79829740921656
0.0,0.0,-0.28092719055712223,438.79829740921656
0.4471506178379059,0.4992173194885254,-0.7133860219269991,438.79829740921656
0.0,0.0,-0.28092719055712223,438.79829740921656
0.5172774374485016,0.5004841148853302,-0.7391715889796615,438.79829740921656
0.5666111707687378,0.5034085035324096,-0.8186494618654251,438.79829740921656
0.4990867853164673,0.5453737139701843,-0.8019430765882134,438.79829740921656
0.5236277937889099,0.5586802542209626,-0.8674284107983112,438.79829740921656
0.5327633798122406,0.5664296627044678,-0.9518958624452353,438.79829740921656
0.5456560313701629,0.5667194604873658,-1.1135445028543471,438.79829740921656
0.0,0.0,-0.28380348049104215,438.79829740921656
0.3629487454891205,0.4158791959285736,-0.6393505360931158,438.79829740921656
0.0,0.0,-0.28092719055712223,438.79829740921656
0.5009995460510254,0.4848849833011627,-0.734537023305893,438.79829740921656
0.4967751562595367,0.5250738024711609,-0.737719907052815,438.79829740921656
0.5507123708724976,0.5349842369556427,-0.8197042804211379,438.79829740921656
0.5321663320064545,0.5579616844654083,-0.8305068165063858,438.79829740921656
0.5804528832435608,0.5306957483291626,-0.9014052726328373,438.79829740921656
0.5885899066925049,0.5283979058265686,-1.1101788070052863,438.79829740921656
0.4621585786342621,0.4580875337123871,-0.7163680773228407,438.79829740921656
0.5440633893013,0.4736981511116028,-0.7381438171491027,438.79829740921656
0.0,0.0,-0.29828970059752463,438.79829740921656
0.5231377005577087,0.49125124216079713,-0.7364515470340848,438.79829740921656
0.5699957370758056,0.5157008528709411,-0.8190097808837891,438.79829740921656
0.5280109524726868,0.549306970834732,-0.8190236683934927,438.79829740921656
0.6576369047164917,0.468304181098938,-1.0290265120565891,438.79829740921656
0.7020147442817688,0.4284482181072235,-1.1499656889587642,438.79829740921656
0.47225082516670225,0.4738705575466156,-0.7323539348319172,438.79829740921656
0.48801225423812866,0.48588807582855226,-0.7219144862145186,438.79829740921656
0.4879187047481537,0.5140662670135498,-0.7391219789162278,438.79829740921656
0.5399460315704345,0.5162244856357574,-0.817982055991888,438.79829740921656
0.6706072449684143,0.4598556935787201,-1.0655862096697093,438.79829740921656
0.629127311706543,0.4744758248329163,-1.1256407137960196,438.79829740921656
0.6717727780342102,0.44973690509796144,-1.2577259853482246,438.79829740921656
0.568925654888153,0.4159583806991577,-0.8391298078000545,438.79829740921656
0.6026981353759766,0.4193176507949829,-0.8907881142571569,438.79829740921656
0.6856476187705993,0.4222059965133667,-0.9689951781183481,438.79829740921656
0.599827516078949,0.5230688571929931,-1.0296323519200086,438.79829740921656
0.6452019929885864,0.48526095151901244,-1.0691015176475047,438.79829740921656
0.6870899796485901,0.44337297081947324,-1.2344250950962306,438.79829740921656
0.620770001411438,0.39724013209342957,-0.8823114113882184,438.79829740921656
0.6484273791313171,0.44639612436294557,-0.973126570135355,438.79829740921656
0.6890861630439759,0.441376793384552,-1.063890805095434,438.79829740921656
0.694154679775238,0.4273549854755402,-1.0879758544266225,438.79829740921656
0.6557245016098022,0.47473844289779665,-1.2800479426980018,438.79829740921656
0.7300927519798279,0.36508179903030397,-0.9901451194658876,438.79829740921656
0.693236243724823,0.40348532795906067,-1.0811200143769384,438.79829740921656
0.6322298884391785,0.48927979469299315,-1.0889961052685977,438.79829740921656
0.7820112466812134,0.33054513931274415,-1.3057908952236175,438.79829740921656
0.6460534811019898,0.48440946340560914,-1.0639481842517853,438.79829740921656
0.648928451538086,0.48153449296951295,-1.0660325426608324,438.79829740921656
0.6208810806274414,0.5006286025047302,-1.3156328193843365,438.79829740921656
0.6688171863555908,0.4526925027370453,-1.0862248685210942,438.79829740921656
0.5933238625526428,0.5148897469043732,-1.416141089051962,438.79829740921656
0.6599780321121216,0.45257835984230044,-1.346903982013464,438.79829740921656
