objective_1,objective_2,__wall_time_min__
0.10488267242908478,-0.22824987769126892,438.1585290869077
38.34900665283203,-1.5701290369033813,438.1585290869077
35.57050704956055,-1.399981141090393,438.1585290869077
29.085031509399414,-1.0709755420684814,438.1585290869077
18.593191146850586,-0.95667964220047,438.1585290869077
11.393366813659668,-0.8008753061294556,438.1585290869077
13.559025764465332,-0.9104019403457642,438.1585290869077
80.00304412841797,-32.34782791137695,438.1585290869077
19.955760955810547,-0.9658941030502319,438.1585290869077
9.101055145263672,-0.7402437925338745,438.1585290869077
47.35176467895508,-18.693857192993164,438.1585290869077
0.11796168982982635,-0.40943604707717896,438.1585290869077
28.472415924072266,-1.0437167882919312,438.1585290869077
1.1181952953338623,-0.42581143975257874,438.1585290869077
67.6556625366211,-24.28586196899414,438.1585290869077
-0.09518913179636002,-0.11062522232532501,438.1585290869077
12.942834854125977,-0.8489897847175598,438.1585290869077
58.162559509277344,-22.332324981689453,438.1585290869077
9.098226547241211,-0.596095621585846,438.1585290869077
54.70684814453125,-18.70029067993164,438.1585290869077
