ep_info/First_minerium,ep_info/Second_minerium,ep_info/Fuel,__wall_time_min__
0.0,0.0,-3.1199999563395977,76.32216734861666
0.0,0.0,-11.43999981507659,76.32216734861666
0.0,0.0,-8.41999987885356,76.32216734861666
0.0,0.0,-12.559999838471413,76.32216734861666
0.0,0.0,-3.859999943524599,76.32216734861666
0.0,0.0,-24.119999658316374,76.32216734861666
0.0,0.0,-5.459999930113554,76.32216734861666
0.6368888020515442,0.5134658217430115,-7.159999907016754,76.32216734861666
0.0,0.0,-3.6999999582767487,76.32216734861666
1.3492465019226074,0.15075349807739258,-8.5799998678267,76.32216734861666
0.9084874391555786,0.5915125608444214,-37.65999951213598,76.32216734861666
0.0,0.0,-2.5599999725818634,76.32216734861666
0.42627620697021484,0.47636154294013977,-8.03999987244606,76.32216734861666
0.0,0.0,-4.239999946206808,76.32216734861666
0.0,0.0,-5.339999943971634,76.32216734861666
0.0,0.0,-13.01999980583787,76.32216734861666
0.0,0.0,-5.2999999187886715,76.32216734861666
0.735205888748169,0.764794111251831,-37.2199995033443,76.32216734861666
0.02334471046924591,0.8017408847808838,-6.1799999140203,76.32216734861666
0.0,0.0,-7.619999911636114,76.32216734861666
0.0,0.0,-2.4399999603629112,76.32216734861666
0.0,0.0,-4.339999932795763,76.32216734861666
0.0,0.0,-12.879999838769436,76.32216734861666
0.0,0.0,-1.8599999696016312,76.32216734861666
0.0,0.0,-12.179999843239784,76.32216734861666
0.0,0.0,-4.219999950379133,76.32216734861666
0.0,0.0,-4.51999993622303,76.32216734861666
0.17365020513534546,1.3263498544692993,-14.439999803900719,76.32216734861666
0.0,0.0,-13.439999807626009,76.32216734861666
0.791530191898346,0.708469808101654,-7.639999900013208,76.32216734861666
0.0,0.0,-7.079999901354313,76.32216734861666
0.6891025304794312,0.09681790322065353,-16.439999788999557,76.32216734861666
0.0,0.0,-10.559999853372574,76.32216734861666
0.0,0.0,-2.23999996855855,76.32216734861666
0.7587422132492065,0.7412577867507935,-32.899999521672726,76.32216734861666
0.0,0.0,-4.679999928921461,76.32216734861666
0.0,0.9769871830940247,-11.879999827593565,76.32216734861666
0.25745290517807007,0.7331903576850891,-16.75999977812171,76.32216734861666
1.2321107387542725,0.26788923144340515,-47.179999347776175,76.32216734861666
0.0,0.0,-1.0399999804794788,76.32216734861666
0.1050625592470169,1.3949373960494995,-5.439999919384718,76.32216734861666
0.3982483446598053,1.101751685142517,-32.97999954596162,76.32216734861666
0.0,0.0,-4.9399999268352985,76.32216734861666
0.0,0.0,-9.019999865442514,76.32216734861666
0.476254940032959,0.3864487111568451,-3.0999999567866325,76.32216734861666
0.10667070001363754,1.3933292627334595,-19.959999721497297,76.32216734861666
0.2876031994819641,1.2123967409133911,-7.419999904930592,76.32216734861666
0.7876233458518982,0.7123766541481018,-38.259999468922615,76.32216734861666
0.0,0.0,-3.3799999617040157,76.32216734861666
1.4613386392593384,0.03866136446595192,-18.03999974578619,76.32216734861666
0.17365020513534546,1.3263498544692993,-17.059999760240316,76.32216734861666
0.0,0.0,-2.839999958872795,76.32216734861666
0.0,0.0,-5.619999919086695,76.32216734861666
0.9587422609329224,0.5412577390670776,-13.239999815821648,76.32216734861666
0.0,0.0,-2.0199999660253525,76.32216734861666
0.0,0.0,-14.859999768435955,76.32216734861666
0.5343673825263977,0.3397352993488312,-9.219999872148037,76.32216734861666
0.0,0.0,-2.7399999536573887,76.32216734861666
0.8499780893325806,0.6500219106674194,-7.759999897330999,76.32216734861666
0.0,0.0,-9.719999860972166,76.32216734861666
0.10667070001363754,1.3933292627334595,-29.49999960511923,76.32216734861666
0.01620577462017536,0.7982580661773682,-8.019999891519547,76.32216734861666
0.5181400179862976,0.3778952658176422,-7.399999890476465,76.32216734861666
0.7596277594566345,0.7403722405433655,-20.23999973386526,76.32216734861666
0.0,0.0,-12.559999838471413,76.32216734861666
0.5294139385223389,0.9705860614776611,-42.6799994148314,76.32216734861666
0.0,0.0,-9.619999848306179,76.32216734861666
0.0,0.0,-12.839999806135893,76.32216734861666
0.0,0.0,-7.479999888688326,76.32216734861666
0.7404921650886536,0.7595078349113464,-4.499999932944775,76.32216734861666
0.0,0.0,-4.199999939650297,76.32216734861666
0.43979087471961975,0.6707020998001099,-6.79999990388751,76.32216734861666
0.3580431044101715,0.5382855534553528,-12.43999982625246,76.32216734861666
0.3793853223323822,1.1206146478652954,-27.319999609142542,76.32216734861666
0.6403833627700806,0.8596166372299194,-15.399999793618917,76.32216734861666
0.0,0.0,-10.879999838769436,76.32216734861666
1.4250383377075195,0.07496163994073868,-8.279999874532223,76.32216734861666
0.7403613924980164,0.7596386075019836,-4.219999939203262,76.32216734861666
0.28736448287963867,1.2126355171203613,-11.099999845027924,76.32216734861666
0.0,0.0,-1.3799999803304672,76.32216734861666
0.0,0.0,-4.5999999307096004,76.32216734861666
0.5389606356620789,0.9610393643379211,-9.57999987155199,76.32216734861666
0.020388305187225342,1.4796117544174194,-13.339999809861183,76.32216734861666
0.0,0.0,-25.199999637901783,76.32216734861666
0.7608751058578491,0.7391248941421509,-5.3799999207258224,76.32216734861666
0.6710936427116394,0.7277082204818726,-13.799999807029963,76.32216734861666
0.5719214677810669,0.9280785322189331,-28.07999961450696,76.32216734861666
0.036487072706222534,1.463512897491455,-9.479999870061874,76.32216734861666
0.0,0.0,-7.819999888539314,76.32216734861666
0.747092068195343,0.752907931804657,-12.39999983459711,76.32216734861666
0.8137713670730591,0.6862286329269409,-18.399999756366014,76.32216734861666
0.0,0.0,-3.7199999392032623,76.32216734861666
0.3552418351173401,1.1447582244873047,-18.679999727755785,76.32216734861666
0.5910443067550659,0.6345000863075256,-16.239999748766422,76.32216734861666
0.4363299608230591,0.6643520593643188,-1.999999962747097,76.32216734861666
0.0,0.0,-8.339999880641699,76.32216734861666
0.6251079440116882,0.8748920559883118,-5.079999927431345,76.32216734861666
1.313340425491333,0.1866595447063446,-7.37999989464879,76.32216734861666
0.5270366668701172,0.9729633331298828,-7.619999874383211,76.32216734861666
0.0,0.0,-5.639999929815531,76.32216734861666
0.7594122290611267,0.7405877709388733,-14.819999791681767,76.32216734861666
0.7452878355979919,0.7547121644020081,-2.639999955892563,76.32216734861666
0.986492395401001,0.513507604598999,-2.6399999633431435,76.32216734861666
0.6314465999603271,0.8685534000396729,-14.09999980777502,76.32216734861666
0.0,0.0,-3.51999993249774,76.32216734861666
0.6814594864845276,0.8185405135154724,-8.839999876916409,76.32216734861666
0.7243477702140808,0.7756522297859192,-15.71999979019165,76.32216734861666
0.0,0.0,-5.579999916255474,76.32216734861666
0.0,0.0,-4.439999934285879,76.32216734861666
0.9447594285011292,0.5552405714988708,-5.4799999333918095,76.32216734861666
0.0,0.0,-1.319999985396862,76.32216734861666
0.5631000399589539,0.7552455067634583,-25.939999625086784,76.32216734861666
0.09520360827445984,0.8811648488044739,-8.539999857544899,76.32216734861666
0.7259759306907654,0.7740240693092346,-13.899999797344208,76.32216734861666
0.6715161204338074,0.8284838795661926,-6.359999902546406,76.32216734861666
0.0,0.0,-22.079999707639217,76.32216734861666
0.5774509310722351,0.4811648428440094,-6.83999989554286,76.32216734861666
0.6134588718414307,0.73469078540802,-20.979999724775553,76.32216734861666
0.0,0.0,-10.319999851286411,76.32216734861666
0.0,0.0,-3.0999999567866325,76.32216734861666
0.8137713670730591,0.6862286329269409,-10.639999840408564,76.32216734861666
0.6557396054267883,0.8442603945732117,-6.619999915361404,76.32216734861666
0.7798120379447937,0.7201879620552063,-2.7999999597668648,76.32216734861666
0.4384251832962036,1.0615748167037964,-3.0999999567866325,76.32216734861666
0.1934683620929718,1.3065316677093506,-4.779999941587448,76.32216734861666
0.0,0.0,-2.3799999579787254,76.32216734861666
0.0,0.0,-5.039999935775995,76.32216734861666
0.0,0.0,-4.319999936968088,76.32216734861666
0.35034239292144775,1.1496576070785522,-3.35999995470047,76.32216734861666
0.04698220640420914,0.8621447682380676,-7.559999898076057,76.32216734861666
0.6557396054267883,0.8442603945732117,-4.139999944716692,76.32216734861666
0.036365706473588943,0.8387543559074402,-2.1799999587237835,76.32216734861666
0.0,0.0,-4.439999934285879,76.32216734861666
0.8911086916923523,0.6088913083076477,-5.659999921917915,76.32216734861666
0.7226483225822449,0.7773516774177551,-8.53999987244606,76.32216734861666
0.696826696395874,0.803173303604126,-5.879999902099371,76.32216734861666
0.0,0.0,-11.879999835044146,76.32216734861666
0.0,0.0,-6.099999897181988,76.32216734861666
0.0,0.0,-4.599999934434891,76.32216734861666
0.0,0.0,-1.239999983459711,76.32216734861666
0.28987956047058105,1.210120439529419,-3.4199999570846558,76.32216734861666
0.0,0.0,-4.179999940097332,76.32216734861666
0.0,0.0,-6.079999905079603,76.32216734861666
0.05590610206127167,1.4276014566421509,-10.439999859780073,76.32216734861666
0.0,0.0,-7.299999888986349,76.32216734861666
0.5202102661132812,0.9797897338867188,-2.9599999636411667,76.32216734861666
0.0,0.0,-2.1799999736249447,76.32216734861666
