objective_1,objective_2,objective_3,__wall_time_min__
0.6261558115482331,0.3145948976278305,-0.8127834754064679,401.80477735598885
0.6590877652168274,0.3753570556640625,-0.8707152711227536,401.80477735598885
0.6455780267715454,0.4492454528808594,-0.9513182863593102,401.80477735598885
0.6829095721244812,0.4249440610408783,-0.9774230487644673,401.80477735598885
0.7038132190704346,0.4266497135162354,-1.0686442412436008,401.80477735598885
0.7098574995994568,0.4206054449081421,-1.2082132827490568,401.80477735598885
0.5769089758396149,0.37336169481277465,-0.8122192798182368,401.80477735598885
0.6325829029083252,0.38959803581237795,-0.8662388291209936,401.80477735598885
0.0,0.0,-0.28092719055712223,401.80477735598885
0.5953739643096924,0.4431582629680634,-0.8825466776266694,401.80477735598885
0.6356459021568298,0.42008723616600036,-0.9037388611584902,401.80477735598885
0.6502185344696045,0.45320366621017455,-0.9744611084461212,401.80477735598885
0.6780623674392701,0.4524005651473999,-1.0745633449405432,401.80477735598885
0.6511827111244202,0.4792802333831787,-1.1788188029080628,401.80477735598885
0.5993642151355744,0.38675127625465394,-0.8324887081980705,401.80477735598885
0.5658872127532959,0.31283529102802277,-0.7441903417930007,401.80477735598885
0.6210666418075561,0.4216364026069641,-0.8849210716784001,401.80477735598885
0.6628278851509094,0.43919728994369506,-0.9383207004517317,401.80477735598885
0.8016300797462463,0.30622355341911317,-0.9764141026884318,401.80477735598885
0.6774046301841736,0.4530583083629608,-1.0721157737076283,401.80477735598885
0.6268513083457947,0.5036116302013397,-1.2227149166166782,401.80477735598885
0.6204755306243896,0.38944154381752016,-0.8603766230866313,401.80477735598885
0.615975272655487,0.42672777771949766,-0.886215316131711,401.80477735598885
0.5944872617721557,0.5133663475513458,-0.9722326420247555,401.80477735598885
0.6650835156440735,0.4427701115608215,-0.977081100270152,401.80477735598885
0.6179675340652466,0.5124954104423523,-1.0707160647958518,401.80477735598885
0.6697754621505737,0.4606874704360962,-1.2099807631224393,401.80477735598885
0.5863724946975708,0.45215972065925597,-0.884751051850617,401.80477735598885
0.660196053981781,0.443226158618927,-0.977204280719161,401.80477735598885
0.7047006011009216,0.39872161746025087,-0.9799762912094593,401.80477735598885
0.6855238556861878,0.4449390947818756,-1.0748836379498243,401.80477735598885
0.6845421195030212,0.4459208369255066,-1.254490604251623,401.80477735598885
0.6592146515846252,0.44420758485794065,-0.9771717213094234,401.80477735598885
0.6345118999481201,0.4733417510986328,-0.9801065433770418,401.80477735598885
0.66324303150177,0.4672199130058289,-1.0752039309591055,401.80477735598885
0.6588296175003052,0.46919376254081724,-1.2401264406740666,401.80477735598885
0.6434294819831848,0.4644241213798523,-0.9808819469064474,401.80477735598885
0.7154483079910279,0.4087332904338837,-1.073480463400483,401.80477735598885
0.6378508925437927,0.4926120460033417,-1.2541956804692744,401.80477735598885
0.7091440916061401,0.4213188588619232,-1.0741749629378319,401.80477735598885
0.7066164255142212,0.4238465428352356,-1.2576160445809363,401.80477735598885
0.6358482241630554,0.4946147084236145,-1.2264413971453905,401.80477735598885
