objective_1,objective_2,objective_3,__wall_time_min__
0.5015033423900604,0.5673363089561463,-0.8455307731404901,422.7649028976758
0.519315379858017,0.5663812220096588,-0.8200377795845271,422.7649028976758
0.5443320989608764,0.5541329741477966,-0.9569658633321524,422.7649028976758
0.4731314659118652,0.6573314785957336,-1.242909923568368,422.7649028976758
0.539519053697586,0.4782425105571747,-0.7407294685021043,422.7649028976758
0.46401146054267883,0.4686642587184906,-0.714667196944356,422.7649028976758
0.5008985280990601,0.5628012537956237,-0.8062215948477387,422.7649028976758
0.5617649853229523,0.5134019076824188,-0.8548765566200018,422.7649028976758
0.6463833451271057,0.45269607901573183,-0.978937179595232,422.7649028976758
0.675198245048523,0.45074284076690674,-1.0871947843581438,422.7649028976758
0.6499391913414001,0.4805237531661987,-1.3031004920601845,422.7649028976758
0.5759069085121155,0.43409029245376585,-0.8632419176399708,422.7649028976758
0.629689359664917,0.3922429919242859,-0.8843625988811255,422.7649028976758
0.6659682631492615,0.42025302052497865,-0.960562933050096,422.7649028976758
0.6197902083396911,0.48363202810287476,-0.9761536784470082,422.7649028976758
0.7107880115509033,0.4106311917304993,-1.0580879107117653,422.7649028976758
0.6677075386047363,0.4627553880214691,-1.2740428920835256,422.7649028976758
0.5913572788238526,0.4430041193962097,-0.8922495011240243,422.7649028976758
0.6729699492454528,0.4304522693157196,-0.9761871688067913,422.7649028976758
0.6850929737091065,0.4227606475353241,-0.978092497214675,422.7649028976758
0.6345254421234131,0.4914156377315521,-1.0554803397506476,422.7649028976758
0.6893155455589295,0.4366255462169647,-1.3097469471395016,422.7649028976758
0.6880948424339295,0.40672866106033323,-0.9606623277068138,422.7649028976758
0.6437480211257934,0.464105612039566,-0.9791150577366352,422.7649028976758
0.6452219963073731,0.4852409362792969,-1.0737997870892286,422.7649028976758
0.6876112818717957,0.4428516626358032,-1.3175063326954841,422.7649028976758
0.6740521550178528,0.4383233428001404,-0.9963859241455794,422.7649028976758
0.6961985111236573,0.42974255084991453,-1.055092927068472,422.7649028976758
0.7246975421905517,0.4057654082775116,-1.2719934109598399,422.7649028976758
0.7142330050468445,0.4162299454212189,-1.0724378816783429,422.7649028976758
0.671354103088379,0.4500651121139526,-1.3101269129663706,422.7649028976758
0.629795491695404,0.5006674468517304,-1.2874541126191617,422.7649028976758
