ep_info/First_minerium,ep_info/Second_minerium,ep_info/Fuel,__wall_time_min__
0.0,0.0,-1.7399999648332596,30.971684059883334
0.2731703817844391,1.2268296480178833,-5.779999930411577,30.971684059883334
0.0,0.0,-0.8599999807775021,30.971684059883334
0.48695245385169983,1.0130475759506226,-9.699999861419201,30.971684059883334
0.0,0.0,-8.999999888241291,30.971684059883334
0.6917456984519958,0.8082543015480042,-24.159999664872885,30.971684059883334
0.0,0.0,-2.7399999536573887,30.971684059883334
0.8489906787872314,0.6510093212127686,-8.99999987334013,30.971684059883334
0.0,0.0,-2.399999964982271,30.971684059883334
0.0,0.0,-5.959999904036522,30.971684059883334
0.9265345335006714,0.5734654664993286,-7.6799998842179775,30.971684059883334
0.15304945409297943,1.3469505310058594,-14.799999803304672,30.971684059883334
0.6660603284835815,0.8339396715164185,-19.519999742507935,30.971684059883334
0.0,0.0,-5.67999991774559,30.971684059883334
0.0,0.0,-9.299999874085188,30.971684059883334
0.0,0.0,-1.8599999733269215,30.971684059883334
0.0,0.0,-2.539999958127737,30.971684059883334
0.0,0.0,-6.359999921172857,30.971684059883334
0.0,0.0,-10.819999873638153,30.971684059883334
0.9766327142715454,0.5233672857284546,-19.059999741613865,30.971684059883334
0.6680240035057068,0.8319759964942932,-7.599999900907278,30.971684059883334
0.6042073369026184,0.8957926630973816,-18.859999742358923,30.971684059883334
0.7337960600852966,0.40391674637794495,-7.999999895691872,30.971684059883334
0.0,0.0,-6.019999902695417,30.971684059883334
0.0,0.0,-2.1999999694526196,30.971684059883334
0.6095628142356873,0.8904371857643127,-12.879999820142984,30.971684059883334
0.0,0.0,-2.919999960809946,30.971684059883334
0.0,0.0,-18.599999736994505,30.971684059883334
0.0,0.0,-2.1399999745190144,30.971684059883334
1.388092279434204,0.1119077280163765,-16.039999794214964,30.971684059883334
0.0,0.0,-9.319999873638153,30.971684059883334
0.7834893465042114,0.7165106534957886,-18.45999976620078,30.971684059883334
0.0,0.0,-32.679999601095915,30.971684059883334
0.8007575273513794,0.16559994220733643,-4.319999933242798,30.971684059883334
0.48167821764945984,0.5326102375984192,-6.499999910593033,30.971684059883334
0.0,0.0,-3.5799999497830868,30.971684059883334
0.0,0.0,-20.519999720156193,30.971684059883334
1.3546061515808105,0.14539380371570587,-13.939999803900719,30.971684059883334
0.7759413719177246,0.7240586280822754,-6.2199999168515205,30.971684059883334
