objective_1,objective_2,objective_3,__wall_time_min__
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28380348049104215,437.4377199411392
0.0,0.0,-0.28667977042496207,437.4377199411392
0.4332780301570892,0.5163040637969971,-0.74473223593086,437.4377199411392
0.48927093744277955,0.49245254397392274,-0.7424201833084225,437.4377199411392
0.5208422780036926,0.4866189002990723,-0.7448200626298785,437.4377199411392
0.5577891945838929,0.5127920866012573,-0.8239304386079311,437.4377199411392
0.5731095671653748,0.517018461227417,-0.8345394160598516,437.4377199411392
0.5645161151885987,0.5308298945426941,-0.8841423228383064,437.4377199411392
0.5485305666923523,0.5593230485916137,-1.2725693818181754,437.4377199411392
0.5406850934028625,0.4895005106925964,-0.753465411812067,437.4377199411392
0.5725791275501251,0.49723289012908933,-0.8228291865438223,437.4377199411392
0.5500607132911682,0.5031563878059387,-0.8231895055621863,437.4377199411392
0.5174709975719451,0.46189849376678466,-0.7444590440019965,437.4377199411392
0.5517276585102081,0.5429203689098359,-0.9553286787122488,437.4377199411392
0.5206246674060822,0.45071002244949343,-0.7370375974103809,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.5249646902084351,0.5828889012336731,-1.217770704254508,437.4377199411392
0.0,0.0,-0.28667977042496207,437.4377199411392
0.0,0.0,-0.28667977042496207,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.47251980304718016,0.5217649936676025,-0.7424201833084225,437.4377199411392
0.516792231798172,0.5689043760299682,-0.8210393659770489,437.4377199411392
0.5456311166286468,0.5489283084869385,-0.844000331312418,437.4377199411392
0.5265198171138763,0.4835558354854584,-0.7400451781228184,437.4377199411392
0.5328320264816284,0.5665374517440795,-0.8847978241741657,437.4377199411392
0.5745568752288819,0.524433946609497,-1.2871065139770508,437.4377199411392
0.5132299125194549,0.49243295192718506,-0.7455976931378245,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
0.0,0.0,-0.28092719055712223,437.4377199411392
