_step,ep_info/run,seed,method
420999,624.4537784592005,1781379597,DyLam
421999,558.0458693225095,1781379597,DyLam
422999,669.0450300802031,1781379597,DyLam
423999,657.9826398334689,1781379597,DyLam
424999,657.8946866738625,1781379597,DyLam
425999,642.3914959609922,1781379597,DyLam
426999,669.4355433764644,1781379597,DyLam
427999,661.8574617224455,1781379597,DyLam
428999,641.9341338125037,1781379597,DyLam
429999,662.0668081849415,1781379597,DyLam
430999,657.7970929469022,1781379597,DyLam
431999,666.585158793842,1781379597,DyLam
432999,686.1570816493829,1781379597,DyLam
433999,658.877852132928,1781379597,DyLam
434999,644.190732427998,1781379597,DyLam
435999,650.8211031712478,1781379597,DyLam
436999,650.0895969417555,1781379597,DyLam
437999,643.3456407415982,1781379597,DyLam
438999,663.0503663887024,1781379597,DyLam
439999,649.7729521904492,1781379597,DyLam
440999,657.1133310468551,1781379597,DyLam
441999,624.1576990666205,1781379597,DyLam
442999,663.6146003793868,1781379597,DyLam
443999,672.2380649048004,1781379597,DyLam
444999,662.5928880942312,1781379597,DyLam
445999,648.4744807644408,1781379597,DyLam
446999,673.3526003207769,1781379597,DyLam
447999,658.6336661858973,1781379597,DyLam
448999,638.918695735567,1781379597,DyLam
449999,656.7026138704289,1781379597,DyLam
450999,648.7059066805253,1781379597,DyLam
451999,652.0260269237278,1781379597,DyLam
452999,653.1030048159375,1781379597,DyLam
453999,661.7689710852288,1781379597,DyLam
454999,645.0068627510602,1781379597,DyLam
455999,666.5498445438021,1781379597,DyLam
456999,652.71936632984,1781379597,DyLam
457999,656.8886833091913,1781379597,DyLam
458999,672.2638624910708,1781379597,DyLam
459999,654.5504684675868,1781379597,DyLam
460999,650.0188904658762,1781379597,DyLam
461999,653.0526367865756,1781379597,DyLam
462999,642.1307616756194,1781379597,DyLam
463999,621.4858217596797,1781379597,DyLam
464999,618.6791636472185,1781379597,DyLam
465999,655.540063760042,1781379597,DyLam
466999,652.3426567235613,1781379597,DyLam
467999,640.6765661022347,1781379597,DyLam
468999,630.2550747219533,1781379597,DyLam
469999,643.0453394472819,1781379597,DyLam
470999,654.9575473289635,1781379597,DyLam
471999,656.9751294278299,1781379597,DyLam
472999,644.8131206794081,1781379597,DyLam
473999,624.7753626256675,1781379597,DyLam
474999,641.5351440704635,1781379597,DyLam
475999,659.0415825210414,1781379597,DyLam
476999,634.2122089584961,1781379597,DyLam
477999,668.3946554571793,1781379597,DyLam
478999,646.8609161442168,1781379597,DyLam
479999,660.6100979469062,1781379597,DyLam
480999,638.6672571794547,1781379597,DyLam
481999,676.207900288202,1781379597,DyLam
482999,672.8486454161647,1781379597,DyLam
483999,676.1941226880806,1781379597,DyLam
484999,673.8673523052853,1781379597,DyLam
485999,680.4483862119873,1781379597,DyLam
486999,641.979459969863,1781379597,DyLam
487999,669.509482154675,1781379597,DyLam
488999,645.7759978038315,1781379597,DyLam
489999,652.0522313714412,1781379597,DyLam
490999,664.0984465981044,1781379597,DyLam
491999,654.9712229056195,1781379597,DyLam
492999,660.5703320060823,1781379597,DyLam
493999,659.037754081479,1781379597,DyLam
494999,647.4417283615388,1781379597,DyLam
495999,659.2250019191695,1781379597,DyLam
496999,660.9227649720972,1781379597,DyLam
497999,628.1021298886517,1781379597,DyLam
498999,664.7918429667471,1781379597,DyLam
499999,659.6203246815946,1781379597,DyLam
999,-3.7128193895844666,1778498961,DyLam
1999,-2.3439129633437,1778498961,DyLam
2999,-4.772588166095581,1778498961,DyLam
3999,-9.467758403757596,1778498961,DyLam
4999,-4.269182268936737,1778498961,DyLam
5999,-7.681208629582853,1778498961,DyLam
6999,-10.096921216630523,1778498961,DyLam
7999,0.5978719499081742,1778498961,DyLam
8999,-4.5285304466232805,1778498961,DyLam
9999,-2.7056923642981796,1778498961,DyLam
10999,-9.635079111743433,1778498961,DyLam
11999,1.2951117372487586,1778498961,DyLam
12999,-9.76804244235029,1778498961,DyLam
13999,-3.066003360151816,1778498961,DyLam
14999,-6.142720263711479,1778498961,DyLam
15999,5.530095059491217,1778498961,DyLam
16999,-7.502251412622675,1778498961,DyLam
17999,0.36763560170568427,1778498961,DyLam
18999,-2.3229612466583442,1778498961,DyLam
19999,-1.792583480107501,1778498961,DyLam
20999,-7.697493282737166,1778498961,DyLam
21999,-7.360275242247109,1778498961,DyLam
22999,2.5198030564170564,1778498961,DyLam
23999,-2.9042366236535497,1778498961,DyLam
24999,1.9127636002867359,1778498961,DyLam
25999,0.6115907076340031,1778498961,DyLam
26999,1.5173028434789764,1778498961,DyLam
27999,11.056284642613763,1778498961,DyLam
28999,9.24719296554433,1778498961,DyLam
29999,15.375207004644132,1778498961,DyLam
30999,22.459233816796345,1778498961,DyLam
31999,13.273972931559742,1778498961,DyLam
32999,10.429138548773135,1778498961,DyLam
33999,14.239314066414126,1778498961,DyLam
34999,3.28120618578597,1778498961,DyLam
35999,12.170234905234498,1778498961,DyLam
36999,51.38919939803001,1778498961,DyLam
37999,33.84780194386502,1778498961,DyLam
38999,152.7648441165873,1778498961,DyLam
39999,163.63820920951807,1778498961,DyLam
40999,183.93862187388328,1778498961,DyLam
41999,194.882955940704,1778498961,DyLam
42999,207.16375683325944,1778498961,DyLam
43999,222.98234032232588,1778498961,DyLam
44999,248.41059059436807,1778498961,DyLam
45999,273.72632054599086,1778498961,DyLam
46999,263.5411943728374,1778498961,DyLam
47999,280.7767013367165,1778498961,DyLam
48999,296.3031727893066,1778498961,DyLam
49999,290.6601128058289,1778498961,DyLam
50999,287.4911674711475,1778498961,DyLam
51999,311.96151600738335,1778498961,DyLam
52999,297.57995927392534,1778498961,DyLam
53999,303.3170059273483,1778498961,DyLam
54999,313.2069497939151,1778498961,DyLam
55999,330.85838150155735,1778498961,DyLam
56999,333.3284834560612,1778498961,DyLam
57999,337.22288738300097,1778498961,DyLam
58999,324.5952684112008,1778498961,DyLam
59999,334.22614024956613,1778498961,DyLam
60999,326.12753010896876,1778498961,DyLam
61999,334.32862507094086,1778498961,DyLam
62999,333.50148121799793,1778498961,DyLam
63999,333.3686108528216,1778498961,DyLam
64999,333.02503838478856,1778498961,DyLam
65999,327.4800434733798,1778498961,DyLam
66999,323.4811610024583,1778498961,DyLam
67999,323.3147444524508,1778498961,DyLam
68999,320.93915124991645,1778498961,DyLam
69999,322.13963032063657,1778498961,DyLam
70999,317.50582578529725,1778498961,DyLam
71999,314.18752171242556,1778498961,DyLam
72999,310.26086862204636,1778498961,DyLam
73999,313.5654573236578,1778498961,DyLam
74999,306.87508090203477,1778498961,DyLam
75999,298.39389843703475,1778498961,DyLam
76999,297.8518143689591,1778498961,DyLam
77999,297.15100449363405,1778498961,DyLam
78999,293.79100999748664,1778498961,DyLam
79999,292.3324119480456,1778498961,DyLam
80999,300.10268418383515,1778498961,DyLam
81999,291.2997764103326,1778498961,DyLam
82999,299.81341712719274,1778498961,DyLam
83999,301.49376934486804,1778498961,DyLam
84999,311.30111470847544,1778498961,DyLam
85999,305.7008514595249,1778498961,DyLam
86999,304.0255124211112,1778498961,DyLam
87999,317.70453736905586,1778498961,DyLam
88999,317.2148039932175,1778498961,DyLam
89999,320.4570835331714,1778498961,DyLam
90999,322.71317087719655,1778498961,DyLam
91999,326.7126922824593,1778498961,DyLam
92999,336.7852431392219,1778498961,DyLam
93999,336.16021515881755,1778498961,DyLam
94999,330.92464146099746,1778498961,DyLam
95999,341.269923614884,1778498961,DyLam
96999,342.6538014066838,1778498961,DyLam
97999,345.92286584802605,1778498961,DyLam
98999,344.7274736458189,1778498961,DyLam
99999,351.76329375725294,1778498961,DyLam
100999,359.95518567578296,1778498961,DyLam
101999,365.06914067253825,1778498961,DyLam
102999,360.6767859112042,1778498961,DyLam
103999,358.1864169828175,1778498961,DyLam
104999,367.3034247731526,1778498961,DyLam
105999,361.2923081231495,1778498961,DyLam
106999,369.4536397118301,1778498961,DyLam
107999,367.94320154934366,1778498961,DyLam
108999,373.79152541451475,1778498961,DyLam
109999,369.3882563498639,1778498961,DyLam
110999,368.63923899500946,1778498961,DyLam
111999,378.34078682920557,1778498961,DyLam
112999,375.8656017228581,1778498961,DyLam
113999,371.1072624336092,1778498961,DyLam
114999,380.2491759855852,1778498961,DyLam
115999,381.26970090568733,1778498961,DyLam
116999,372.44632571993276,1778498961,DyLam
117999,382.88066866645534,1778498961,DyLam
118999,387.26432463895145,1778498961,DyLam
119999,384.1145716652897,1778498961,DyLam
120999,387.3310063493315,1778498961,DyLam
121999,385.914800665445,1778498961,DyLam
122999,387.94780144778446,1778498961,DyLam
123999,382.33648294348603,1778498961,DyLam
124999,382.7608396008123,1778498961,DyLam
125999,382.1482427885999,1778498961,DyLam
126999,382.7172550229642,1778498961,DyLam
127999,394.52043273560895,1778498961,DyLam
128999,386.69104576405255,1778498961,DyLam
129999,387.5900153080067,1778498961,DyLam
130999,390.4408192989548,1778498961,DyLam
131999,397.8739080300105,1778498961,DyLam
132999,394.19957997157644,1778498961,DyLam
133999,388.2200719971796,1778498961,DyLam
134999,394.6709637316279,1778498961,DyLam
135999,385.70911212863183,1778498961,DyLam
136999,398.470460763015,1778498961,DyLam
137999,393.57884071666115,1778498961,DyLam
138999,402.85361421980286,1778498961,DyLam
139999,412.35351702690923,1778498961,DyLam
140999,394.29235488423683,1778498961,DyLam
141999,395.28079212585817,1778498961,DyLam
142999,405.51116042525274,1778498961,DyLam
143999,409.4618240226535,1778498961,DyLam
144999,411.52571532364794,1778498961,DyLam
145999,404.0557508641351,1778498961,DyLam
146999,409.00522425287403,1778498961,DyLam
147999,410.8688071388861,1778498961,DyLam
148999,411.5442175610905,1778498961,DyLam
149999,412.401086602543,1778498961,DyLam
150999,413.1749071864797,1778498961,DyLam
151999,423.25356168555544,1778498961,DyLam
152999,413.5505530624369,1778498961,DyLam
153999,418.8426038771738,1778498961,DyLam
154999,420.25664500536,1778498961,DyLam
155999,423.12964284745885,1778498961,DyLam
156999,412.88527657905996,1778498961,DyLam
157999,418.39439632344306,1778498961,DyLam
158999,425.21242318927045,1778498961,DyLam
159999,429.5000051561933,1778498961,DyLam
160999,426.9198633415371,1778498961,DyLam
161999,425.36403253311573,1778498961,DyLam
162999,425.1280510580178,1778498961,DyLam
163999,424.3230970527509,1778498961,DyLam
164999,430.6764493082137,1778498961,DyLam
165999,427.4838175283303,1778498961,DyLam
166999,429.160673687724,1778498961,DyLam
167999,427.1020379578382,1778498961,DyLam
168999,437.00081975629286,1778498961,DyLam
169999,430.1050719568709,1778498961,DyLam
170999,430.8823579114854,1778498961,DyLam
171999,439.43888317580763,1778498961,DyLam
172999,446.88751720864707,1778498961,DyLam
173999,449.0528568411879,1778498961,DyLam
174999,449.62219850386265,1778498961,DyLam
175999,431.5240546801666,1778498961,DyLam
176999,451.164480970547,1778498961,DyLam
177999,452.51179115332945,1778498961,DyLam
178999,455.5566828119175,1778498961,DyLam
179999,445.8309742280486,1778498961,DyLam
180999,452.90904415802646,1778498961,DyLam
181999,454.75589406029366,1778498961,DyLam
182999,453.27837184787256,1778498961,DyLam
183999,470.0677278104237,1778498961,DyLam
184999,458.97679202923626,1778498961,DyLam
185999,287.6554772273102,1778498961,DyLam
186999,446.42628225856106,1778498961,DyLam
187999,446.36522597061554,1778498961,DyLam
188999,431.7289934376875,1778498961,DyLam
189999,450.3489454728956,1778498961,DyLam
190999,436.46081671401896,1778498961,DyLam
191999,455.47572022619113,1778498961,DyLam
192999,444.88030872239517,1778498961,DyLam
193999,457.45844398738666,1778498961,DyLam
194999,473.14290050399103,1778498961,DyLam
195999,460.2602042392012,1778498961,DyLam
196999,461.6541319023055,1778498961,DyLam
197999,455.8090537259935,1778498961,DyLam
198999,458.52845566110295,1778498961,DyLam
199999,460.8864837822506,1778498961,DyLam
200999,457.61608899571826,1778498961,DyLam
201999,462.0549966236807,1778498961,DyLam
202999,459.1953923759128,1778498961,DyLam
203999,455.3858705050162,1778498961,DyLam
204999,452.39522375984916,1778498961,DyLam
205999,451.98055881176305,1778498961,DyLam
206999,459.0782195357695,1778498961,DyLam
207999,459.46550241559265,1778498961,DyLam
208999,465.740742083881,1778498961,DyLam
209999,463.37395924987516,1778498961,DyLam
210999,467.58075802442454,1778498961,DyLam
211999,453.7250373383791,1778498961,DyLam
212999,459.05175559064185,1778498961,DyLam
213999,458.7379938404059,1778498961,DyLam
214999,455.26399378165024,1778498961,DyLam
215999,471.5022387509061,1778498961,DyLam
216999,464.76605197379826,1778498961,DyLam
217999,462.0179902229983,1778498961,DyLam
218999,458.23104857132455,1778498961,DyLam
219999,448.2040717022863,1778498961,DyLam
220999,472.75043681929776,1778498961,DyLam
221999,466.8687883426901,1778498961,DyLam
222999,461.0262364709057,1778498961,DyLam
223999,450.99541202690125,1778498961,DyLam
224999,453.9212374696728,1778498961,DyLam
225999,463.169201331097,1778498961,DyLam
226999,473.7727675417877,1778498961,DyLam
227999,477.5274359984713,1778498961,DyLam
228999,474.4491211035298,1778498961,DyLam
229999,476.3464778352646,1778498961,DyLam
230999,479.34537701922176,1778498961,DyLam
231999,476.13442169750596,1778498961,DyLam
232999,468.4549586013288,1778498961,DyLam
233999,469.273586322831,1778498961,DyLam
234999,482.31874727735413,1778498961,DyLam
235999,479.1908101686306,1778498961,DyLam
236999,476.9035867959583,1778498961,DyLam
237999,479.2725997158685,1778498961,DyLam
238999,474.4060930001507,1778498961,DyLam
239999,491.03805705541777,1778498961,DyLam
240999,493.4454829709514,1778498961,DyLam
241999,499.32917244153685,1778498961,DyLam
242999,478.65242248764383,1778498961,DyLam
243999,500.17713600003253,1778498961,DyLam
244999,493.8100512271965,1778498961,DyLam
245999,497.6481311680234,1778498961,DyLam
246999,497.6155733550311,1778498961,DyLam
247999,496.74172282524614,1778498961,DyLam
248999,484.2732557507725,1778498961,DyLam
249999,496.87440808573035,1778498961,DyLam
250999,499.3929821490136,1778498961,DyLam
251999,498.346940927529,1778498961,DyLam
252999,493.97190060763046,1778498961,DyLam
253999,498.9302756427793,1778498961,DyLam
254999,499.822393240948,1778498961,DyLam
255999,495.48836339692787,1778498961,DyLam
256999,511.12694867997175,1778498961,DyLam
257999,499.5314215905956,1778498961,DyLam
258999,519.5255579191339,1778498961,DyLam
259999,498.1519036855072,1778498961,DyLam
260999,508.11226506002157,1778498961,DyLam
261999,511.68936040048436,1778498961,DyLam
262999,510.24984193492855,1778498961,DyLam
263999,522.9279247345004,1778498961,DyLam
264999,500.3064661782654,1778498961,DyLam
265999,529.0827822694739,1778498961,DyLam
266999,502.99231066176463,1778498961,DyLam
267999,507.0589837546921,1778498961,DyLam
268999,509.13956199481356,1778498961,DyLam
269999,511.31233764626785,1778498961,DyLam
270999,520.5023500287161,1778498961,DyLam
271999,499.77985968293217,1778498961,DyLam
272999,516.1672206490869,1778498961,DyLam
273999,511.4629575918056,1778498961,DyLam
274999,533.3836272797707,1778498961,DyLam
275999,518.1564527423692,1778498961,DyLam
276999,532.883777267389,1778498961,DyLam
277999,513.5427566627538,1778498961,DyLam
278999,533.9610113679086,1778498961,DyLam
279999,518.8810257832507,1778498961,DyLam
280999,535.4578610554616,1778498961,DyLam
281999,519.7962558268488,1778498961,DyLam
282999,531.4612675841175,1778498961,DyLam
283999,534.5486558892222,1778498961,DyLam
284999,534.8770594330902,1778498961,DyLam
285999,533.4953678544066,1778498961,DyLam
286999,521.8023203225263,1778498961,DyLam
287999,535.9022894883417,1778498961,DyLam
288999,533.2940756452133,1778498961,DyLam
289999,535.5616809834047,1778498961,DyLam
290999,536.1798165349356,1778498961,DyLam
291999,532.9747423717931,1778498961,DyLam
292999,505.0146011614868,1778498961,DyLam
293999,526.7674454852067,1778498961,DyLam
294999,536.4406034620546,1778498961,DyLam
295999,539.5423122244736,1778498961,DyLam
296999,535.3906509108281,1778498961,DyLam
297999,527.2981012904897,1778498961,DyLam
298999,529.8455349005038,1778498961,DyLam
299999,530.6071523026826,1778498961,DyLam
300999,520.196695446551,1778498961,DyLam
301999,533.3006405394062,1778498961,DyLam
302999,526.8072702455067,1778498961,DyLam
303999,539.7158980329003,1778498961,DyLam
304999,536.2953962718392,1778498961,DyLam
305999,509.07750981363637,1778498961,DyLam
306999,515.3529764588038,1778498961,DyLam
307999,533.2926615479169,1778498961,DyLam
308999,532.729892822518,1778498961,DyLam
309999,534.7739145151277,1778498961,DyLam
310999,528.6720941658563,1778498961,DyLam
311999,540.845779564903,1778498961,DyLam
312999,537.0505224372139,1778498961,DyLam
313999,535.1006126610657,1778498961,DyLam
314999,532.3926091720749,1778498961,DyLam
315999,537.5594195690842,1778498961,DyLam
316999,531.0846872849934,1778498961,DyLam
317999,528.9512933895078,1778498961,DyLam
318999,519.2544472911832,1778498961,DyLam
319999,537.4144140403057,1778498961,DyLam
320999,539.9348976443359,1778498961,DyLam
321999,522.3415817298574,1778498961,DyLam
322999,531.2785878406298,1778498961,DyLam
323999,542.2650995148715,1778498961,DyLam
324999,527.5244129061232,1778498961,DyLam
325999,530.625029486509,1778498961,DyLam
326999,433.3379465756665,1778498961,DyLam
327999,524.0954388247263,1778498961,DyLam
328999,528.8000486510675,1778498961,DyLam
329999,494.43861866018665,1778498961,DyLam
330999,535.4256274371908,1778498961,DyLam
331999,540.7282205283653,1778498961,DyLam
332999,520.7924116049157,1778498961,DyLam
333999,518.6321611512894,1778498961,DyLam
334999,542.0661229724826,1778498961,DyLam
335999,530.6171798992817,1778498961,DyLam
336999,531.8936978645509,1778498961,DyLam
337999,524.0914088853057,1778498961,DyLam
338999,529.3977473694353,1778498961,DyLam
339999,515.8036189046084,1778498961,DyLam
340999,528.6156913220168,1778498961,DyLam
341999,536.8348625888975,1778498961,DyLam
342999,530.6473142731745,1778498961,DyLam
343999,536.6266911445241,1778498961,DyLam
344999,532.9627701128385,1778498961,DyLam
345999,531.550649213237,1778498961,DyLam
346999,510.1881781502634,1778498961,DyLam
347999,36.740354071308374,1778498961,DyLam
348999,542.1388296977894,1778498961,DyLam
349999,558.4057953326084,1778498961,DyLam
350999,553.2436627002712,1778498961,DyLam
351999,538.3292174227904,1778498961,DyLam
352999,552.8708438221145,1778498961,DyLam
353999,524.059116346334,1778498961,DyLam
354999,552.4565828032387,1778498961,DyLam
355999,537.0256143038413,1778498961,DyLam
356999,536.7909240403363,1778498961,DyLam
357999,521.8584128367926,1778498961,DyLam
358999,542.7934134386526,1778498961,DyLam
359999,526.6928650856682,1778498961,DyLam
360999,545.2529603670739,1778498961,DyLam
361999,540.3637513300657,1778498961,DyLam
362999,532.4027513556597,1778498961,DyLam
363999,531.3420091020271,1778498961,DyLam
364999,550.5042483215659,1778498961,DyLam
365999,276.668419383269,1778498961,DyLam
366999,540.4057874901611,1778498961,DyLam
367999,552.7087593124548,1778498961,DyLam
368999,232.03131615391544,1778498961,DyLam
369999,548.0864128246803,1778498961,DyLam
370999,546.7585094407855,1778498961,DyLam
371999,548.7599474214078,1778498961,DyLam
372999,535.0806913646799,1778498961,DyLam
373999,549.3055075283296,1778498961,DyLam
374999,535.2973807330324,1778498961,DyLam
375999,526.9567897045094,1778498961,DyLam
376999,526.0725993879109,1778498961,DyLam
377999,535.3174685402554,1778498961,DyLam
378999,534.9620798118731,1778498961,DyLam
379999,537.8721920686563,1778498961,DyLam
380999,527.5331221445724,1778498961,DyLam
381999,531.0584846462849,1778498961,DyLam
382999,532.4889930328997,1778498961,DyLam
383999,516.7570625090598,1778498961,DyLam
384999,531.5418077297134,1778498961,DyLam
385999,528.4412324103359,1778498961,DyLam
386999,535.6393239998902,1778498961,DyLam
387999,518.2573504912243,1778498961,DyLam
388999,539.2351227875756,1778498961,DyLam
389999,530.4109259949669,1778498961,DyLam
390999,521.2630490933816,1778498961,DyLam
391999,518.1692828950848,1778498961,DyLam
392999,531.7319633299032,1778498961,DyLam
393999,530.0143312313213,1778498961,DyLam
394999,519.1658167194807,1778498961,DyLam
395999,543.3230196027956,1778498961,DyLam
396999,539.8979202557986,1778498961,DyLam
397999,564.1062009117841,1778498961,DyLam
398999,532.7751109244973,1778498961,DyLam
399999,525.4726733675653,1778498961,DyLam
400999,557.3163220820967,1778498961,DyLam
401999,484.69002431206974,1778498961,DyLam
402999,545.4919552454865,1778498961,DyLam
403999,541.4226840048818,1778498961,DyLam
404999,537.569601221381,1778498961,DyLam
405999,547.8805149486946,1778498961,DyLam
406999,555.1636811358765,1778498961,DyLam
407999,538.3540572496466,1778498961,DyLam
408999,551.1247674982917,1778498961,DyLam
409999,557.5310243125163,1778498961,DyLam
410999,534.3069930777772,1778498961,DyLam
411999,542.7886866882745,1778498961,DyLam
412999,537.4273102822864,1778498961,DyLam
413999,538.6831118656224,1778498961,DyLam
414999,545.3584430770309,1778498961,DyLam
415999,543.0950301064086,1778498961,DyLam
416999,542.1317749827605,1778498961,DyLam
417999,555.9760022737742,1778498961,DyLam
418999,569.3617765151444,1778498961,DyLam
419999,564.1785372236488,1778498961,DyLam
420999,563.9850514940282,1778498961,DyLam
421999,540.3177319387403,1778498961,DyLam
422999,535.7589252339241,1778498961,DyLam
423999,542.0110097574384,1778498961,DyLam
424999,532.466836237417,1778498961,DyLam
425999,550.6943546902371,1778498961,DyLam
426999,563.5657609201326,1778498961,DyLam
427999,542.0089910031952,1778498961,DyLam
428999,547.2579289569883,1778498961,DyLam
429999,548.9962991272898,1778498961,DyLam
430999,532.4411297135778,1778498961,DyLam
431999,556.0678360741141,1778498961,DyLam
432999,550.9862212644302,1778498961,DyLam
433999,538.1646844429978,1778498961,DyLam
434999,250.19432397570125,1778498961,DyLam
435999,543.4825977942595,1778498961,DyLam
436999,548.0038514815315,1778498961,DyLam
437999,557.2447558920934,1778498961,DyLam
438999,527.2169681821915,1778498961,DyLam
439999,550.252169381275,1778498961,DyLam
440999,543.9884929977605,1778498961,DyLam
441999,553.0252023440746,1778498961,DyLam
442999,567.9260317471886,1778498961,DyLam
443999,540.5278335916768,1778498961,DyLam
444999,538.2514906319074,1778498961,DyLam
445999,533.9576956899998,1778498961,DyLam
446999,529.3500394462023,1778498961,DyLam
447999,552.6283426817655,1778498961,DyLam
448999,561.8812561813172,1778498961,DyLam
449999,559.4243681787127,1778498961,DyLam
450999,551.7765964301929,1778498961,DyLam
451999,549.846502049452,1778498961,DyLam
452999,408.1462373204944,1778498961,DyLam
453999,555.1152909745585,1778498961,DyLam
454999,559.2467081073505,1778498961,DyLam
455999,541.0166954422402,1778498961,DyLam
456999,536.0980755183782,1778498961,DyLam
457999,538.2069408858871,1778498961,DyLam
458999,546.3131183741699,1778498961,DyLam
459999,539.3648199020311,1778498961,DyLam
460999,563.0800758910588,1778498961,DyLam
461999,539.9063745662564,1778498961,DyLam
462999,539.2185632531456,1778498961,DyLam
463999,544.8381864581856,1778498961,DyLam
464999,550.0061968142714,1778498961,DyLam
465999,554.17403747512,1778498961,DyLam
466999,563.0741789010033,1778498961,DyLam
467999,558.6944013494091,1778498961,DyLam
468999,547.6612535863424,1778498961,DyLam
469999,555.7875777473238,1778498961,DyLam
470999,540.3576720014728,1778498961,DyLam
471999,554.5462616443474,1778498961,DyLam
472999,546.6398481380901,1778498961,DyLam
473999,551.318618927982,1778498961,DyLam
474999,549.2204263809482,1778498961,DyLam
475999,540.1214381198133,1778498961,DyLam
476999,552.1045441444364,1778498961,DyLam
477999,553.4031370830706,1778498961,DyLam
478999,541.420659698414,1778498961,DyLam
479999,528.738929531723,1778498961,DyLam
480999,539.6895171928377,1778498961,DyLam
481999,545.156453189122,1778498961,DyLam
482999,549.6928166539066,1778498961,DyLam
483999,553.717596477337,1778498961,DyLam
484999,544.1116988145427,1778498961,DyLam
485999,549.9610392720589,1778498961,DyLam
486999,549.967527933439,1778498961,DyLam
487999,514.5019153282535,1778498961,DyLam
488999,542.1852527259937,1778498961,DyLam
489999,527.8956419284433,1778498961,DyLam
490999,552.4232340155866,1778498961,DyLam
491999,563.2795730304143,1778498961,DyLam
492999,558.6875369038389,1778498961,DyLam
493999,553.3184825054669,1778498961,DyLam
494999,559.5650557399224,1778498961,DyLam
495999,556.8349574922003,1778498961,DyLam
496999,556.3224133315703,1778498961,DyLam
497999,571.9149507017593,1778498961,DyLam
498999,569.2828005526154,1778498961,DyLam
499999,550.0125445354568,1778498961,DyLam
999,-6.1928803238380095,1778498957,DyLam
1999,0.41531102939307807,1778498957,DyLam
2999,-3.16048954461703,1778498957,DyLam
3999,-7.265792863140174,1778498957,DyLam
4999,-7.292194890419828,1778498957,DyLam
5999,-8.673644147388073,1778498957,DyLam
6999,-3.810768713287724,1778498957,DyLam
7999,-7.0685063343178625,1778498957,DyLam
8999,3.619426102187208,1778498957,DyLam
9999,-11.044348481623935,1778498957,DyLam
10999,-3.7438872335779556,1778498957,DyLam
11999,0.024395512596717253,1778498957,DyLam
12999,-3.014938044723098,1778498957,DyLam
13999,2.978835731064041,1778498957,DyLam
14999,-4.681793974083582,1778498957,DyLam
15999,-1.5413558329400192,1778498957,DyLam
16999,-7.444608857458059,1778498957,DyLam
17999,-7.166930293071081,1778498957,DyLam
18999,-3.1626682228145313,1778498957,DyLam
19999,-1.855132315079826,1778498957,DyLam
20999,-2.2849287062620487,1778498957,DyLam
21999,-11.186674794708013,1778498957,DyLam
22999,4.444342998872633,1778498957,DyLam
23999,-0.6939307046883262,1778498957,DyLam
24999,-1.2042582828661017,1778498957,DyLam
25999,-1.4717989762167536,1778498957,DyLam
26999,3.238175661786121,1778498957,DyLam
27999,8.320116492491088,1778498957,DyLam
28999,7.4943870485033255,1778498957,DyLam
29999,14.4828470868875,1778498957,DyLam
30999,17.753061582002342,1778498957,DyLam
31999,21.0831602821372,1778498957,DyLam
32999,15.374332333806867,1778498957,DyLam
33999,68.06456155462402,1778498957,DyLam
34999,66.78511442663225,1778498957,DyLam
35999,24.188919154481777,1778498957,DyLam
36999,125.96609125858481,1778498957,DyLam
37999,153.26816224194317,1778498957,DyLam
38999,164.31840016786578,1778498957,DyLam
39999,175.37988874806456,1778498957,DyLam
40999,180.8077845013799,1778498957,DyLam
41999,199.14721914152798,1778498957,DyLam
42999,204.30703055978944,1778498957,DyLam
43999,217.6749605346131,1778498957,DyLam
44999,223.7116833956412,1778498957,DyLam
45999,227.21727836830868,1778498957,DyLam
46999,238.7821854182937,1778498957,DyLam
47999,253.13392966820922,1778498957,DyLam
48999,267.9114181575016,1778498957,DyLam
49999,276.6942862136595,1778498957,DyLam
50999,284.91527155797917,1778498957,DyLam
51999,285.354602354216,1778498957,DyLam
52999,286.95529372278645,1778498957,DyLam
53999,292.8951952283364,1778498957,DyLam
54999,286.77086009840707,1778498957,DyLam
55999,319.29221137692707,1778498957,DyLam
56999,313.68489453723504,1778498957,DyLam
57999,341.6152315495818,1778498957,DyLam
58999,343.679938225624,1778498957,DyLam
59999,346.0221998109155,1778498957,DyLam
60999,355.8559747373292,1778498957,DyLam
61999,360.4060893450725,1778498957,DyLam
62999,357.89939377444205,1778498957,DyLam
63999,362.3731659019695,1778498957,DyLam
64999,360.843857648725,1778498957,DyLam
65999,348.8060288877461,1778498957,DyLam
66999,366.01428348434723,1778498957,DyLam
67999,375.64690932842433,1778498957,DyLam
68999,372.6058932584322,1778498957,DyLam
69999,379.5407656449574,1778498957,DyLam
70999,369.0478476662911,1778498957,DyLam
71999,366.114343158355,1778498957,DyLam
72999,376.40487231678514,1778498957,DyLam
73999,373.1697474091424,1778498957,DyLam
74999,373.40566135206814,1778498957,DyLam
75999,365.11315776775467,1778498957,DyLam
76999,360.56384091616974,1778498957,DyLam
77999,358.9649642294017,1778498957,DyLam
78999,367.9811884318101,1778498957,DyLam
79999,363.07873153566686,1778498957,DyLam
80999,360.5240673107586,1778498957,DyLam
81999,355.5856195359119,1778498957,DyLam
82999,359.4783790698141,1778498957,DyLam
83999,354.4000466475503,1778498957,DyLam
84999,359.9438204616156,1778498957,DyLam
