obj1,obj2,obj3,wall_time_min,seed,point_index
0.5279752969741821,0.4440106689929962,-0.7236028149724006,422.14922776222227,9,49
0.5771923899650574,0.5085042357444763,-0.821787779033184,422.14922776222227,9,50
0.5644142270088196,0.4569111883640289,-0.7548004988580942,422.14922776222227,9,51
0.5320024132728577,0.5536941766738892,-0.8210932794958353,422.14922776222227,9,52
0.5549466967582702,0.5529069542884827,-0.8825313452631235,422.14922776222227,9,53
0.5210489273071289,0.582373297214508,-1.394392266497016,422.14922776222227,9,54
0.0,0.0,-0.2809271905571222,422.14922776222227,9,55
0.4283021867275238,0.5004762053489685,-0.709375106729567,422.14922776222227,9,56
0.0,0.0,-0.2838034804910421,422.14922776222227,9,57
0.4771190583705902,0.4764383494853973,-0.7232508704066276,422.14922776222227,9,58
0.4955829799175262,0.5262659609317779,-0.7390010820701718,422.14922776222227,9,59
0.5521236658096313,0.5177767515182495,-0.8224822785705328,422.14922776222227,9,60
0.5404497921466828,0.5409039974212646,-0.8566397622227668,422.14922776222227,9,61
0.5744668483734131,0.5289553523063659,-0.9181218445301056,422.14922776222227,9,62
0.5717216730117798,0.527269160747528,-1.3501842133700848,422.14922776222227,9,63
0.4879887580871582,0.4487135171890258,-0.7120426703244448,422.14922776222227,9,64
0.4751827657222748,0.5042850613594055,-0.7335367741063237,422.14922776222227,9,65
0.0,0.0,-0.2809271905571222,422.14922776222227,9,66
0.4470058500766754,0.5748431086540222,-0.7380590366199613,422.14922776222227,9,67
0.5206775665283203,0.543632709980011,-0.8064124351367354,422.14922776222227,9,68
0.5220416903495788,0.5593121170997619,-0.8580287612974644,422.14922776222227,9,69
0.5021068930625916,0.6035715222358704,-0.8821305681020022,422.14922776222227,9,70
0.5485347270965576,0.5593188881874085,-1.385121650993824,422.14922776222227,9,71
0.5145981729030609,0.4685169100761414,-0.7287630109116435,422.14922776222227,9,72
0.4383790493011474,0.4985298871994018,-0.7252794152125717,422.14922776222227,9,73
0.5596958994865417,0.4615098297595977,-0.7383604945614934,422.14922776222227,9,74
0.519416481256485,0.5326157629489898,-0.820024573430419,422.14922776222227,9,75
0.5293242275714874,0.5376544833183289,-0.822802571579814,422.14922776222227,9,76
0.580612862110138,0.5228093504905701,-0.9160797353833914,422.14922776222227,9,77
0.573417317867279,0.5300048947334289,-1.37134364284575,422.14922776222227,9,78
0.5250311732292176,0.462939840555191,-0.7487414550036192,422.14922776222227,9,79
0.4880066156387329,0.5132742106914521,-0.7383604945614934,422.14922776222227,9,80
0.5644070863723755,0.5137835383415222,-0.8197042804211379,422.14922776222227,9,81
0.5038647890090943,0.5554543375968933,-0.8545837655663491,422.14922776222227,9,82
0.5279179275035858,0.5799356818199157,-0.8828250676393509,422.14922776222227,9,83
0.5216315805912017,0.5773592412471771,-1.4519735611975193,422.14922776222227,9,84
0.5039925694465637,0.5306259095668793,-0.7544866133481264,422.14922776222227,9,85
0.5417193591594696,0.5295377731323242,-0.8210932794958353,422.14922776222227,9,86
0.5307053923606873,0.5500565826892853,-0.8190236683934927,422.14922776222227,9,87
0.5582682967185975,0.5389851689338684,-0.918613925948739,422.14922776222227,9,88
0.5683281660079956,0.5350940644741058,-1.408112159743905,422.14922776222227,9,89
0.562187772989273,0.5161326825618744,-0.8197042804211379,422.14922776222227,9,90
0.531321918964386,0.5308412611484528,-0.8186633493751287,422.14922776222227,9,91
0.5645485043525695,0.5388737320899963,-0.9167467329651118,422.14922776222227,9,92
0.5423461675643921,0.559935200214386,-1.4205043271183968,422.14922776222227,9,93
0.5479876875877381,0.5187836050987243,-0.8203987799584865,422.14922776222227,9,94
0.5599023878574372,0.5479512155056,-0.8821564573794604,422.14922776222227,9,95
0.5375463604927063,0.5658758401870727,-1.4091865137219428,422.14922776222227,9,96
0.581083607673645,0.5267700135707856,-0.8821432512253523,422.14922776222227,9,97
0.6013726353645324,0.506481009721756,-1.3344020772725345,422.14922776222227,9,98
0.5471492648124695,0.5562729477882385,-1.4154906783252954,422.14922776222227,9,99
0.0,0.0,-0.2838034804910421,422.7649028976758,7,0
0.0,0.0,-0.2809271905571222,422.7649028976758,7,1
0.0,0.0,-0.2809271905571222,422.7649028976758,7,2
0.0,0.0,-0.2809271905571222,422.7649028976758,7,3
0.0,0.0,-0.2809271905571222,422.7649028976758,7,4
0.0,0.0,-0.2838034804910421,422.7649028976758,7,5
0.0,0.0,-0.2809271905571222,422.7649028976758,7,6
0.5308683753013611,0.4470520257949829,-0.7430489350110292,422.7649028976758,7,7
0.4234278202056885,0.5779841065406799,-0.8385055946186185,422.7649028976758,7,8
0.4255755245685577,0.6129566788673401,-0.888634186796844,422.7649028976758,7,9
0.3672457218170166,0.7361765027046203,-0.9789566107094289,422.7649028976758,7,10
0.486648690700531,0.6392923951148987,-1.07400869615376,422.7649028976758,7,11
0.483327841758728,0.6471351027488709,-1.0737865809351206,422.7649028976758,7,12
0.4609837830066681,0.6694791555404663,-1.196969525516033,422.7649028976758,7,13
0.4029424548149108,0.6300679326057435,-0.8669120825827121,422.7649028976758,7,14
0.4792725503444671,0.6285810708999634,-0.9714466359466314,422.7649028976758,7,15
0.4498560428619385,0.6760850191116333,-1.056162602454424,422.7649028976758,7,16
0.45274458527565,0.5406269073486328,-0.8033561047166586,422.7649028976758,7,17
0.4705966830253601,0.6598662614822388,-1.0906102687120438,422.7649028976758,7,18
0.4872169435024261,0.4828723669052124,-0.7420426273718477,422.7649028976758,7,19
0.0,0.0,-0.2809271905571222,422.7649028976758,7,20
0.4386011719703674,0.6918617725372315,-1.166516238451004,422.7649028976758,7,21
0.0,0.0,-0.2809271905571222,422.7649028976758,7,22
0.0,0.0,-0.2809271905571222,422.7649028976758,7,23
0.0,0.0,-0.2809271905571222,422.7649028976758,7,24
0.0,0.0,-0.2838034804910421,422.7649028976758,7,25
0.0,0.0,-0.2809271905571222,422.7649028976758,7,26
0.5335541903972626,0.527939647436142,-0.8577019330114126,422.7649028976758,7,27
0.3762229442596435,0.7316306829452515,-0.9703437324613332,422.7649028976758,7,28
0.4291099846363068,0.6968310832977295,-1.0519099846482276,422.7649028976758,7,29
0.5085480630397796,0.5009933948516846,-0.7733114575967193,422.7649028976758,7,30
0.4383831262588501,0.6875579476356506,-1.0767672695219517,422.7649028976758,7,31
0.4621916234493256,0.6682713270187378,-1.1531198769807816,422.7649028976758,7,32
0.4794055461883545,0.5145947873592377,-0.748131075128913,422.7649028976758,7,33
0.0,0.0,-0.2838034804910421,422.7649028976758,7,34
0.0,0.0,-0.2809271905571222,422.7649028976758,7,35
0.0,0.0,-0.2809271905571222,422.7649028976758,7,36
0.0,0.0,-0.2809271905571222,422.7649028976758,7,37
0.0,0.0,-0.2809271905571222,422.7649028976758,7,38
0.5000431835651398,0.5707711338996887,-0.8193432800471783,422.7649028976758,7,39
0.5115778505802154,0.5874129831790924,-0.911115950345993,422.7649028976758,7,40
0.4555564582347869,0.6703846216201782,-1.051895809173584,422.7649028976758,7,41
0.4321938097476959,0.6982691407203674,-1.0752039309591055,422.7649028976758,7,42
0.4952239274978637,0.5284311771392822,-0.7741054831072688,422.7649028976758,7,43
0.4620885193347931,0.6683744192123413,-1.197658188641071,422.7649028976758,7,44
0.0,0.0,-0.2809271905571222,422.7649028976758,7,45
0.0,0.0,-0.2809271905571222,422.7649028976758,7,46
0.0,0.0,-0.2809271905571222,422.7649028976758,7,47
0.0,0.0,-0.2809271905571222,422.7649028976758,7,48
0.4720431268215179,0.4895338952541351,-0.743327803723514,422.7649028976758,7,49
0.5273531556129456,0.5437780141830444,-0.8616461906582117,422.7649028976758,7,50
0.5427560806274414,0.5342549264431,-0.8573498353362083,422.7649028976758,7,51
0.4555632293224335,0.6748997092247009,-1.0667121853679418,422.7649028976758,7,52
0.4103645205497742,0.7200984120368957,-1.0737721215933562,422.7649028976758,7,53
0.4679420471191406,0.6625208973884582,-1.1821878012269735,422.7649028976758,7,54
0.0,0.0,-0.2809271905571222,422.7649028976758,7,55
0.0,0.0,-0.2838034804910421,422.7649028976758,7,56
0.0,0.0,-0.2809271905571222,422.7649028976758,7,57
0.5073914706707001,0.5031898319721222,-0.7414989542216063,422.7649028976758,7,58
